date,time,temperature,label,type
22-Apr-25,20:00:02,25.78,0,normal
22-Apr-25,19:59:22,20.37,0,normal
22-Apr-25,19:59:22,20.37,0,normal
22-Apr-25,19:58:51,25.57,0,normal
22-Apr-25,19:58:51,25.57,0,normal
22-Apr-25,19:58:17,28.12,0,normal
22-Apr-25,19:58:17,28.12,0,normal
22-Apr-25,19:57:39,21.92,0,normal
22-Apr-25,19:57:39,21.92,0,normal
22-Apr-25,19:57:16,20.02,0,normal
22-Apr-25,19:57:16,20.02,0,normal
22-Apr-25,19:56:39,24.2,0,normal
22-Apr-25,19:56:39,24.2,0,normal
22-Apr-25,19:55:59,27.81,0,normal
22-Apr-25,19:55:59,27.81,0,normal
22-Apr-25,19:55:35,25.73,0,normal
22-Apr-25,19:55:35,25.73,0,normal
22-Apr-25,19:55:09,20.14,0,normal
22-Apr-25,19:55:09,20.14,0,normal
22-Apr-25,19:54:31,28.62,0,normal
22-Apr-25,19:54:31,28.62,0,normal
22-Apr-25,19:53:57,18.5,0,normal
22-Apr-25,19:53:57,18.5,0,normal
22-Apr-25,19:53:36,21.86,0,normal
22-Apr-25,19:53:36,21.86,0,normal
22-Apr-25,19:53:12,27.05,0,normal
22-Apr-25,19:53:12,27.05,0,normal
22-Apr-25,19:52:39,26.57,0,normal
22-Apr-25,19:52:39,26.57,0,normal
22-Apr-25,19:52:10,24.34,0,normal
22-Apr-25,19:52:10,24.34,0,normal
22-Apr-25,19:51:37,24.19,0,normal
22-Apr-25,19:51:37,24.19,0,normal
22-Apr-25,19:51:04,18.83,0,normal
22-Apr-25,19:51:04,18.83,0,normal
22-Apr-25,19:50:29,23.79,0,normal
22-Apr-25,19:50:29,23.79,0,normal
22-Apr-25,19:50:03,28.73,0,normal
22-Apr-25,19:50:03,28.73,0,normal
22-Apr-25,19:49:37,21.62,0,normal
22-Apr-25,19:49:37,21.62,0,normal
22-Apr-25,19:49:17,22.6,0,normal
22-Apr-25,19:49:17,22.6,0,normal
22-Apr-25,19:48:37,20.02,0,normal
22-Apr-25,19:48:37,20.02,0,normal
22-Apr-25,19:48:17,19.83,0,normal
22-Apr-25,19:48:17,19.83,0,normal
22-Apr-25,19:47:54,29.35,0,normal
22-Apr-25,19:47:54,29.35,0,normal
22-Apr-25,19:47:23,25.03,0,normal
22-Apr-25,19:47:23,25.03,0,normal
22-Apr-25,19:46:58,24.03,0,normal
22-Apr-25,19:46:58,24.03,0,normal
22-Apr-25,19:46:21,19.08,0,normal
22-Apr-25,19:46:21,19.08,0,normal
22-Apr-25,19:45:48,18.01,0,normal
22-Apr-25,19:45:48,18.01,0,normal
22-Apr-25,19:45:16,25.82,0,normal
22-Apr-25,19:45:16,25.82,0,normal
22-Apr-25,19:45:16,25.82,0,normal
22-Apr-25,19:45:16,25.82,0,normal
22-Apr-25,19:44:41,25.71,0,normal
22-Apr-25,19:44:41,25.71,0,normal
22-Apr-25,19:44:41,25.71,0,normal
22-Apr-25,19:44:41,25.71,0,normal
22-Apr-25,19:44:07,24.51,0,normal
22-Apr-25,19:44:07,24.51,0,normal
22-Apr-25,19:44:07,24.51,0,normal
22-Apr-25,19:44:07,24.51,0,normal
22-Apr-25,19:43:30,23.89,0,normal
22-Apr-25,19:43:30,23.89,0,normal
22-Apr-25,19:43:30,23.89,0,normal
22-Apr-25,19:43:30,23.89,0,normal
22-Apr-25,19:43:04,18.97,0,normal
22-Apr-25,19:43:04,18.97,0,normal
22-Apr-25,19:43:04,18.97,0,normal
22-Apr-25,19:43:04,18.97,0,normal
22-Apr-25,19:42:39,22.09,0,normal
22-Apr-25,19:42:39,22.09,0,normal
22-Apr-25,19:42:39,22.09,0,normal
22-Apr-25,19:42:39,22.09,0,normal
22-Apr-25,19:42:15,28.67,0,normal
22-Apr-25,19:42:15,28.67,0,normal
22-Apr-25,19:42:15,28.67,0,normal
22-Apr-25,19:42:15,28.67,0,normal
22-Apr-25,19:41:52,22.87,0,normal
22-Apr-25,19:41:52,22.87,0,normal
22-Apr-25,19:41:52,22.87,0,normal
22-Apr-25,19:41:52,22.87,0,normal
22-Apr-25,19:41:27,18.85,0,normal
22-Apr-25,19:41:27,18.85,0,normal
22-Apr-25,19:41:27,18.85,0,normal
22-Apr-25,19:41:27,18.85,0,normal
22-Apr-25,19:41:01,28.17,0,normal
22-Apr-25,19:41:01,28.17,0,normal
22-Apr-25,19:41:01,28.17,0,normal
22-Apr-25,19:41:01,28.17,0,normal
22-Apr-25,19:40:33,19.1,0,normal
22-Apr-25,19:40:33,19.1,0,normal
22-Apr-25,19:40:33,19.1,0,normal
22-Apr-25,19:40:33,19.1,0,normal
22-Apr-25,19:39:59,28.42,0,normal
22-Apr-25,19:39:59,28.42,0,normal
22-Apr-25,19:39:59,28.42,0,normal
22-Apr-25,19:39:59,28.42,0,normal
22-Apr-25,19:39:37,27.81,0,normal
22-Apr-25,19:39:37,27.81,0,normal
22-Apr-25,19:39:37,27.81,0,normal
22-Apr-25,19:39:37,27.81,0,normal
22-Apr-25,19:38:59,28.82,0,normal
22-Apr-25,19:38:59,28.82,0,normal
22-Apr-25,19:38:59,28.82,0,normal
22-Apr-25,19:38:59,28.82,0,normal
22-Apr-25,19:38:37,26.53,0,normal
22-Apr-25,19:38:37,26.53,0,normal
22-Apr-25,19:38:37,26.53,0,normal
22-Apr-25,19:38:37,26.53,0,normal
22-Apr-25,19:37:59,20.84,0,normal
22-Apr-25,19:37:59,20.84,0,normal
22-Apr-25,19:37:59,20.84,0,normal
22-Apr-25,19:37:59,20.84,0,normal
22-Apr-25,19:37:32,29.34,0,normal
22-Apr-25,19:37:32,29.34,0,normal
22-Apr-25,19:37:32,29.34,0,normal
22-Apr-25,19:37:32,29.34,0,normal
22-Apr-25,19:37:12,21.6,0,normal
22-Apr-25,19:37:12,21.6,0,normal
22-Apr-25,19:37:12,21.6,0,normal
22-Apr-25,19:37:12,21.6,0,normal
22-Apr-25,19:36:32,29.83,0,normal
22-Apr-25,19:36:32,29.83,0,normal
22-Apr-25,19:36:32,29.83,0,normal
22-Apr-25,19:36:32,29.83,0,normal
22-Apr-25,19:36:00,19.42,0,normal
22-Apr-25,19:36:00,19.42,0,normal
22-Apr-25,19:36:00,19.42,0,normal
22-Apr-25,19:36:00,19.42,0,normal
22-Apr-25,19:35:27,20.58,0,normal
22-Apr-25,19:35:27,20.58,0,normal
22-Apr-25,19:35:27,20.58,0,normal
22-Apr-25,19:35:27,20.58,0,normal
22-Apr-25,19:34:50,28.18,0,normal
22-Apr-25,19:34:50,28.18,0,normal
22-Apr-25,19:34:50,28.18,0,normal
22-Apr-25,19:34:50,28.18,0,normal
22-Apr-25,19:34:15,26.98,0,normal
22-Apr-25,19:34:15,26.98,0,normal
22-Apr-25,19:34:15,26.98,0,normal
22-Apr-25,19:34:15,26.98,0,normal
22-Apr-25,19:33:37,18.5,0,normal
22-Apr-25,19:33:37,18.5,0,normal
22-Apr-25,19:33:37,18.5,0,normal
22-Apr-25,19:33:37,18.5,0,normal
22-Apr-25,19:32:58,26.09,0,normal
22-Apr-25,19:32:58,26.09,0,normal
22-Apr-25,19:32:58,26.09,0,normal
22-Apr-25,19:32:58,26.09,0,normal
22-Apr-25,19:32:37,29.04,0,normal
22-Apr-25,19:32:37,29.04,0,normal
22-Apr-25,19:32:37,29.04,0,normal
22-Apr-25,19:32:37,29.04,0,normal
22-Apr-25,19:32:12,22.95,0,normal
22-Apr-25,19:32:12,22.95,0,normal
22-Apr-25,19:32:12,22.95,0,normal
22-Apr-25,19:32:12,22.95,0,normal
22-Apr-25,19:31:52,19.56,0,normal
22-Apr-25,19:31:52,19.56,0,normal
22-Apr-25,19:31:52,19.56,0,normal
22-Apr-25,19:31:52,19.56,0,normal
22-Apr-25,19:31:31,19.68,0,normal
22-Apr-25,19:31:31,19.68,0,normal
22-Apr-25,19:31:31,19.68,0,normal
22-Apr-25,19:31:31,19.68,0,normal
22-Apr-25,19:31:11,27.77,0,normal
22-Apr-25,19:31:11,27.77,0,normal
22-Apr-25,19:31:11,27.77,0,normal
22-Apr-25,19:31:11,27.77,0,normal
22-Apr-25,19:30:43,21.71,0,normal
22-Apr-25,19:30:43,21.71,0,normal
22-Apr-25,19:30:43,21.71,0,normal
22-Apr-25,19:30:43,21.71,0,normal
22-Apr-25,19:30:15,22.0,0,normal
22-Apr-25,19:30:15,22.0,0,normal
22-Apr-25,19:30:15,22.0,0,normal
22-Apr-25,19:30:15,22.0,0,normal
22-Apr-25,19:29:35,22.17,0,normal
22-Apr-25,19:29:35,22.17,0,normal
22-Apr-25,19:29:35,22.17,0,normal
22-Apr-25,19:29:35,22.17,0,normal
22-Apr-25,19:29:06,20.67,0,normal
22-Apr-25,19:29:06,20.67,0,normal
22-Apr-25,19:29:06,20.67,0,normal
22-Apr-25,19:29:06,20.67,0,normal
22-Apr-25,19:28:29,18.72,0,normal
22-Apr-25,19:28:29,18.72,0,normal
22-Apr-25,19:28:29,18.72,0,normal
22-Apr-25,19:28:29,18.72,0,normal
22-Apr-25,19:27:50,18.36,0,normal
22-Apr-25,19:27:50,18.36,0,normal
22-Apr-25,19:27:49,18.36,0,normal
22-Apr-25,19:27:49,18.36,0,normal
22-Apr-25,19:27:10,19.36,0,normal
22-Apr-25,19:27:10,19.36,0,normal
22-Apr-25,19:27:10,19.36,0,normal
22-Apr-25,19:27:10,19.36,0,normal
22-Apr-25,19:26:34,26.38,0,normal
22-Apr-25,19:26:34,26.38,0,normal
22-Apr-25,19:26:34,26.38,0,normal
22-Apr-25,19:26:34,26.38,0,normal
22-Apr-25,19:25:56,25.08,0,normal
22-Apr-25,19:25:56,25.08,0,normal
22-Apr-25,19:25:56,25.08,0,normal
22-Apr-25,19:25:56,25.08,0,normal
22-Apr-25,19:25:35,29.27,0,normal
22-Apr-25,19:25:35,29.27,0,normal
22-Apr-25,19:25:35,29.27,0,normal
22-Apr-25,19:25:35,29.27,0,normal
22-Apr-25,19:25:03,26.23,0,normal
22-Apr-25,19:25:03,26.23,0,normal
22-Apr-25,19:25:03,26.23,0,normal
22-Apr-25,19:25:03,26.23,0,normal
22-Apr-25,19:24:27,25.45,0,normal
22-Apr-25,19:24:27,25.45,0,normal
22-Apr-25,19:24:27,25.45,0,normal
22-Apr-25,19:24:27,25.45,0,normal
22-Apr-25,19:24:04,27.38,0,normal
22-Apr-25,19:24:04,27.38,0,normal
22-Apr-25,19:24:04,27.38,0,normal
22-Apr-25,19:24:04,27.38,0,normal
22-Apr-25,19:23:39,27.96,0,normal
22-Apr-25,19:23:39,27.96,0,normal
22-Apr-25,19:23:39,27.96,0,normal
22-Apr-25,19:23:39,27.96,0,normal
22-Apr-25,19:23:16,19.31,0,normal
22-Apr-25,19:23:16,19.31,0,normal
22-Apr-25,19:23:16,19.31,0,normal
22-Apr-25,19:23:16,19.31,0,normal
22-Apr-25,19:22:48,23.73,0,normal
22-Apr-25,19:22:48,23.73,0,normal
22-Apr-25,19:22:48,23.73,0,normal
22-Apr-25,19:22:48,23.73,0,normal
22-Apr-25,19:22:11,20.28,0,normal
22-Apr-25,19:22:11,20.28,0,normal
22-Apr-25,19:22:11,20.28,0,normal
22-Apr-25,19:22:11,20.28,0,normal
22-Apr-25,19:21:35,21.08,0,normal
22-Apr-25,19:21:35,21.08,0,normal
22-Apr-25,19:21:35,21.08,0,normal
22-Apr-25,19:21:35,21.08,0,normal
22-Apr-25,19:21:02,21.3,0,normal
22-Apr-25,19:21:02,21.3,0,normal
22-Apr-25,19:21:02,21.3,0,normal
22-Apr-25,19:21:02,21.3,0,normal
22-Apr-25,19:20:42,23.93,0,normal
22-Apr-25,19:20:42,23.93,0,normal
22-Apr-25,19:20:42,23.93,0,normal
22-Apr-25,19:20:42,23.93,0,normal
22-Apr-25,19:20:19,23.07,0,normal
22-Apr-25,19:20:19,23.07,0,normal
22-Apr-25,19:20:19,23.07,0,normal
22-Apr-25,19:20:19,23.07,0,normal
22-Apr-25,19:19:59,19.54,0,normal
22-Apr-25,19:19:59,19.54,0,normal
22-Apr-25,19:19:59,19.54,0,normal
22-Apr-25,19:19:59,19.54,0,normal
22-Apr-25,19:19:26,23.79,0,normal
22-Apr-25,19:19:26,23.79,0,normal
22-Apr-25,19:19:26,23.79,0,normal
22-Apr-25,19:19:26,23.79,0,normal
22-Apr-25,19:18:50,29.78,0,normal
22-Apr-25,19:18:50,29.78,0,normal
22-Apr-25,19:18:50,29.78,0,normal
22-Apr-25,19:18:50,29.78,0,normal
22-Apr-25,19:18:18,20.92,0,normal
22-Apr-25,19:18:18,20.92,0,normal
22-Apr-25,19:18:18,20.92,0,normal
22-Apr-25,19:18:18,20.92,0,normal
22-Apr-25,19:17:58,25.87,0,normal
22-Apr-25,19:17:58,25.87,0,normal
22-Apr-25,19:17:58,25.87,0,normal
22-Apr-25,19:17:58,25.87,0,normal
22-Apr-25,19:17:38,29.81,0,normal
22-Apr-25,19:17:38,29.81,0,normal
22-Apr-25,19:17:38,29.81,0,normal
22-Apr-25,19:17:38,29.81,0,normal
22-Apr-25,19:17:11,20.51,0,normal
22-Apr-25,19:17:11,20.51,0,normal
22-Apr-25,19:17:11,20.51,0,normal
22-Apr-25,19:17:11,20.51,0,normal
22-Apr-25,19:16:45,22.19,0,normal
22-Apr-25,19:16:45,22.19,0,normal
22-Apr-25,19:16:45,22.19,0,normal
22-Apr-25,19:16:45,22.19,0,normal
22-Apr-25,19:16:24,18.34,0,normal
22-Apr-25,19:16:24,18.34,0,normal
22-Apr-25,19:16:24,18.34,0,normal
22-Apr-25,19:16:24,18.34,0,normal
22-Apr-25,19:16:00,24.34,0,normal
22-Apr-25,19:16:00,24.34,0,normal
22-Apr-25,19:16:00,24.34,0,normal
22-Apr-25,19:16:00,24.34,0,normal
22-Apr-25,19:15:41,27.68,0,normal
22-Apr-25,19:15:41,27.68,0,normal
22-Apr-25,19:15:41,27.68,0,normal
22-Apr-25,19:15:41,27.68,0,normal
22-Apr-25,19:15:08,18.19,0,normal
22-Apr-25,19:15:08,18.19,0,normal
22-Apr-25,19:15:08,18.19,0,normal
22-Apr-25,19:15:08,18.19,0,normal
22-Apr-25,19:14:36,23.32,0,normal
22-Apr-25,19:14:36,23.32,0,normal
22-Apr-25,19:14:36,23.32,0,normal
22-Apr-25,19:14:36,23.32,0,normal
22-Apr-25,19:14:03,18.08,0,normal
22-Apr-25,19:14:03,18.08,0,normal
22-Apr-25,19:14:03,18.08,0,normal
22-Apr-25,19:14:03,18.08,0,normal
22-Apr-25,19:13:25,21.5,0,normal
22-Apr-25,19:13:25,21.5,0,normal
22-Apr-25,19:13:25,21.5,0,normal
22-Apr-25,19:13:25,21.5,0,normal
22-Apr-25,19:12:46,18.64,0,normal
22-Apr-25,19:12:46,18.64,0,normal
22-Apr-25,19:12:45,18.64,0,normal
22-Apr-25,19:12:45,18.64,0,normal
22-Apr-25,19:12:26,22.95,0,normal
22-Apr-25,19:12:26,22.95,0,normal
22-Apr-25,19:12:26,22.95,0,normal
22-Apr-25,19:12:26,22.95,0,normal
22-Apr-25,19:12:03,21.4,0,normal
22-Apr-25,19:12:03,21.4,0,normal
22-Apr-25,19:12:03,21.4,0,normal
22-Apr-25,19:12:03,21.4,0,normal
22-Apr-25,19:11:33,28.56,0,normal
22-Apr-25,19:11:33,28.56,0,normal
22-Apr-25,19:11:33,28.56,0,normal
22-Apr-25,19:11:33,28.56,0,normal
22-Apr-25,19:11:00,29.2,0,normal
22-Apr-25,19:11:00,29.2,0,normal
22-Apr-25,19:11:00,29.2,0,normal
22-Apr-25,19:11:00,29.2,0,normal
22-Apr-25,19:10:21,21.14,0,normal
22-Apr-25,19:10:21,21.14,0,normal
22-Apr-25,19:10:21,21.14,0,normal
22-Apr-25,19:10:21,21.14,0,normal
22-Apr-25,19:05:42,22.24,0,normal
22-Apr-25,19:05:42,22.24,0,normal
22-Apr-25,19:05:42,22.24,0,normal
22-Apr-25,19:05:42,22.24,0,normal
22-Apr-25,19:05:20,24.53,0,normal
22-Apr-25,19:05:20,24.53,0,normal
22-Apr-25,19:05:20,24.53,0,normal
22-Apr-25,19:05:20,24.53,0,normal
22-Apr-25,19:04:54,19.77,0,normal
22-Apr-25,19:04:54,19.77,0,normal
22-Apr-25,19:04:54,19.77,0,normal
22-Apr-25,19:04:54,19.77,0,normal
22-Apr-25,19:04:18,27.28,0,normal
22-Apr-25,19:04:18,27.28,0,normal
22-Apr-25,19:04:18,27.28,0,normal
22-Apr-25,19:04:18,27.28,0,normal
22-Apr-25,19:03:58,22.79,0,normal
22-Apr-25,19:03:58,22.79,0,normal
22-Apr-25,19:03:58,22.79,0,normal
22-Apr-25,19:03:58,22.79,0,normal
22-Apr-25,19:03:27,21.92,0,normal
22-Apr-25,19:03:27,21.92,0,normal
22-Apr-25,19:03:27,21.92,0,normal
22-Apr-25,19:03:27,21.92,0,normal
22-Apr-25,19:02:49,22.39,0,normal
22-Apr-25,19:02:49,22.39,0,normal
22-Apr-25,19:02:49,22.39,0,normal
22-Apr-25,19:02:49,22.39,0,normal
22-Apr-25,19:02:11,27.36,0,normal
22-Apr-25,19:02:11,27.36,0,normal
22-Apr-25,19:02:11,27.36,0,normal
22-Apr-25,19:02:11,27.36,0,normal
22-Apr-25,19:01:43,24.23,0,normal
22-Apr-25,19:01:43,24.23,0,normal
22-Apr-25,19:01:43,24.23,0,normal
22-Apr-25,19:01:43,24.23,0,normal
22-Apr-25,19:01:06,29.91,0,normal
22-Apr-25,19:01:06,29.91,0,normal
22-Apr-25,19:01:06,29.91,0,normal
22-Apr-25,19:01:06,29.91,0,normal
22-Apr-25,19:00:28,21.81,0,normal
22-Apr-25,19:00:28,21.81,0,normal
22-Apr-25,19:00:28,21.81,0,normal
22-Apr-25,19:00:28,21.81,0,normal
22-Apr-25,19:00:08,24.26,0,normal
22-Apr-25,19:00:08,24.26,0,normal
22-Apr-25,18:59:34,26.63,0,normal
22-Apr-25,18:59:34,26.63,0,normal
22-Apr-25,18:59:12,21.39,0,normal
22-Apr-25,18:59:12,21.39,0,normal
22-Apr-25,18:58:36,20.8,0,normal
22-Apr-25,18:58:36,20.8,0,normal
22-Apr-25,18:58:03,21.7,0,normal
22-Apr-25,18:58:03,21.7,0,normal
22-Apr-25,18:57:26,29.09,0,normal
22-Apr-25,18:57:26,29.09,0,normal
22-Apr-25,18:56:56,27.33,0,normal
22-Apr-25,18:56:56,27.33,0,normal
22-Apr-25,18:56:34,23.1,0,normal
22-Apr-25,18:56:34,23.1,0,normal
22-Apr-25,18:55:57,22.36,0,normal
22-Apr-25,18:55:57,22.36,0,normal
22-Apr-25,18:55:27,19.72,0,normal
22-Apr-25,18:55:27,19.72,0,normal
22-Apr-25,18:55:02,18.1,0,normal
22-Apr-25,18:55:02,18.1,0,normal
22-Apr-25,18:54:33,25.43,0,normal
22-Apr-25,18:54:33,25.43,0,normal
22-Apr-25,18:54:02,28.02,0,normal
22-Apr-25,18:54:02,28.02,0,normal
22-Apr-25,18:53:39,18.01,0,normal
22-Apr-25,18:53:39,18.01,0,normal
22-Apr-25,18:53:05,18.53,0,normal
22-Apr-25,18:53:05,18.53,0,normal
22-Apr-25,18:52:25,27.2,0,normal
22-Apr-25,18:52:25,27.2,0,normal
22-Apr-25,18:51:52,19.77,0,normal
22-Apr-25,18:51:52,19.77,0,normal
22-Apr-25,18:51:15,27.1,0,normal
22-Apr-25,18:51:15,27.1,0,normal
22-Apr-25,18:50:47,27.19,0,normal
22-Apr-25,18:50:47,27.19,0,normal
22-Apr-25,18:50:17,28.3,0,normal
22-Apr-25,18:50:17,28.3,0,normal
22-Apr-25,18:49:56,28.34,0,normal
22-Apr-25,18:49:56,28.34,0,normal
22-Apr-25,18:49:33,29.31,0,normal
22-Apr-25,18:49:33,29.31,0,normal
22-Apr-25,18:49:06,21.24,0,normal
22-Apr-25,18:49:06,21.24,0,normal
22-Apr-25,18:48:32,18.16,0,normal
22-Apr-25,18:48:32,18.16,0,normal
22-Apr-25,18:47:52,26.21,0,normal
22-Apr-25,18:47:52,26.21,0,normal
22-Apr-25,18:47:18,22.25,0,normal
22-Apr-25,18:47:18,22.25,0,normal
22-Apr-25,18:46:54,27.19,0,normal
22-Apr-25,18:46:54,27.19,0,normal
22-Apr-25,18:46:28,23.06,0,normal
22-Apr-25,18:46:28,23.06,0,normal
22-Apr-25,18:46:03,29.39,0,normal
22-Apr-25,18:46:03,29.39,0,normal
22-Apr-25,18:45:43,24.42,0,normal
22-Apr-25,18:45:43,24.42,0,normal
22-Apr-25,18:45:11,23.85,0,normal
22-Apr-25,18:45:11,23.85,0,normal
22-Apr-25,18:44:42,24.71,0,normal
22-Apr-25,18:44:42,24.71,0,normal
22-Apr-25,18:44:08,21.95,0,normal
22-Apr-25,18:44:08,21.95,0,normal
22-Apr-25,18:43:42,18.62,0,normal
22-Apr-25,18:43:42,18.62,0,normal
22-Apr-25,18:43:12,27.05,0,normal
22-Apr-25,18:43:12,27.05,0,normal
22-Apr-25,18:42:48,24.37,0,normal
22-Apr-25,18:42:48,24.37,0,normal
22-Apr-25,18:42:16,24.15,0,normal
22-Apr-25,18:42:16,24.15,0,normal
22-Apr-25,18:41:54,28.5,0,normal
22-Apr-25,18:41:54,28.5,0,normal
22-Apr-25,18:41:31,29.81,0,normal
22-Apr-25,18:41:31,29.81,0,normal
22-Apr-25,18:41:04,29.62,0,normal
22-Apr-25,18:41:04,29.62,0,normal
22-Apr-25,18:40:42,25.66,0,normal
22-Apr-25,18:40:42,25.66,0,normal
22-Apr-25,18:40:11,24.61,0,normal
22-Apr-25,18:40:11,24.61,0,normal
22-Apr-25,18:39:43,18.42,0,normal
22-Apr-25,18:39:43,18.42,0,normal
22-Apr-25,18:39:11,20.09,0,normal
22-Apr-25,18:39:11,20.09,0,normal
22-Apr-25,18:38:37,20.43,0,normal
22-Apr-25,18:38:37,20.43,0,normal
22-Apr-25,18:38:13,23.17,0,normal
22-Apr-25,18:38:13,23.17,0,normal
22-Apr-25,18:37:43,29.09,0,normal
22-Apr-25,18:37:43,29.09,0,normal
22-Apr-25,18:37:21,29.04,0,normal
22-Apr-25,18:37:21,29.04,0,normal
22-Apr-25,18:36:53,28.43,0,normal
22-Apr-25,18:36:53,28.43,0,normal
22-Apr-25,18:36:24,29.33,0,normal
22-Apr-25,18:36:24,29.33,0,normal
22-Apr-25,18:35:58,26.56,0,normal
22-Apr-25,18:35:58,26.56,0,normal
22-Apr-25,18:35:23,29.56,0,normal
22-Apr-25,18:35:23,29.56,0,normal
22-Apr-25,18:35:02,21.59,0,normal
22-Apr-25,18:35:02,21.59,0,normal
22-Apr-25,18:34:35,19.99,0,normal
22-Apr-25,18:34:35,19.99,0,normal
22-Apr-25,18:34:06,19.94,0,normal
22-Apr-25,18:34:06,19.94,0,normal
22-Apr-25,18:33:43,21.38,0,normal
22-Apr-25,18:33:43,21.38,0,normal
22-Apr-25,18:33:11,22.93,0,normal
22-Apr-25,18:33:11,22.93,0,normal
22-Apr-25,18:32:34,29.27,0,normal
22-Apr-25,18:32:34,29.27,0,normal
22-Apr-25,18:32:05,22.2,0,normal
22-Apr-25,18:32:05,22.2,0,normal
22-Apr-25,18:31:45,20.11,0,normal
22-Apr-25,18:31:45,20.11,0,normal
22-Apr-25,18:31:09,28.16,0,normal
22-Apr-25,18:31:09,28.16,0,normal
22-Apr-25,18:30:30,19.6,0,normal
22-Apr-25,18:30:30,19.6,0,normal
22-Apr-25,18:30:10,29.21,0,normal
22-Apr-25,18:30:10,29.21,0,normal
22-Apr-25,18:29:43,22.93,0,normal
22-Apr-25,18:29:43,22.93,0,normal
22-Apr-25,18:29:13,29.37,0,normal
22-Apr-25,18:29:13,29.37,0,normal
22-Apr-25,18:28:51,18.33,0,normal
22-Apr-25,18:28:51,18.33,0,normal
22-Apr-25,18:28:31,29.57,0,normal
22-Apr-25,18:28:31,29.57,0,normal
22-Apr-25,18:27:57,28.02,0,normal
22-Apr-25,18:27:57,28.02,0,normal
22-Apr-25,18:27:29,27.29,0,normal
22-Apr-25,18:27:29,27.29,0,normal
22-Apr-25,18:26:54,24.2,0,normal
22-Apr-25,18:26:54,24.2,0,normal
22-Apr-25,18:26:14,26.76,0,normal
22-Apr-25,18:26:14,26.76,0,normal
22-Apr-25,18:25:51,29.9,0,normal
22-Apr-25,18:25:51,29.9,0,normal
22-Apr-25,18:25:31,26.43,0,normal
22-Apr-25,18:25:31,26.43,0,normal
22-Apr-25,18:24:52,23.56,0,normal
22-Apr-25,18:24:52,23.56,0,normal
22-Apr-25,18:24:20,21.81,0,normal
22-Apr-25,18:24:20,21.81,0,normal
22-Apr-25,18:23:59,19.2,0,normal
22-Apr-25,18:23:59,19.2,0,normal
22-Apr-25,18:23:21,18.06,0,normal
22-Apr-25,18:23:21,18.06,0,normal
22-Apr-25,18:22:50,28.89,0,normal
22-Apr-25,18:22:50,28.89,0,normal
22-Apr-25,18:22:12,26.67,0,normal
22-Apr-25,18:22:12,26.67,0,normal
22-Apr-25,18:21:40,25.33,0,normal
22-Apr-25,18:21:40,25.33,0,normal
22-Apr-25,18:21:18,20.27,0,normal
22-Apr-25,18:21:18,20.27,0,normal
22-Apr-25,18:20:49,23.21,0,normal
22-Apr-25,18:20:49,23.21,0,normal
22-Apr-25,18:20:24,20.4,0,normal
22-Apr-25,18:20:24,20.4,0,normal
22-Apr-25,18:19:55,26.98,0,normal
22-Apr-25,18:19:55,26.98,0,normal
22-Apr-25,18:19:16,23.62,0,normal
22-Apr-25,18:19:16,23.62,0,normal
22-Apr-25,18:18:38,27.7,0,normal
22-Apr-25,18:18:38,27.7,0,normal
22-Apr-25,18:17:58,22.34,0,normal
22-Apr-25,18:17:58,22.34,0,normal
22-Apr-25,18:17:28,20.91,0,normal
22-Apr-25,18:17:28,20.91,0,normal
22-Apr-25,18:16:58,26.88,0,normal
22-Apr-25,18:16:58,26.88,0,normal
22-Apr-25,18:16:20,27.75,0,normal
22-Apr-25,18:16:20,27.75,0,normal
22-Apr-25,18:15:48,29.85,0,normal
22-Apr-25,18:15:48,29.85,0,normal
22-Apr-25,18:15:11,27.84,0,normal
22-Apr-25,18:15:11,27.84,0,normal
22-Apr-25,18:14:39,26.23,0,normal
22-Apr-25,18:14:39,26.23,0,normal
22-Apr-25,18:14:06,29.23,0,normal
22-Apr-25,18:14:06,29.23,0,normal
22-Apr-25,18:13:40,22.73,0,normal
22-Apr-25,18:13:40,22.73,0,normal
22-Apr-25,18:13:00,28.75,0,normal
22-Apr-25,18:13:00,28.75,0,normal
22-Apr-25,18:12:20,23.0,0,normal
22-Apr-25,18:12:20,23.0,0,normal
22-Apr-25,18:11:47,28.2,0,normal
22-Apr-25,18:11:47,28.2,0,normal
22-Apr-25,18:11:23,23.11,0,normal
22-Apr-25,18:11:23,23.11,0,normal
22-Apr-25,18:10:54,28.33,0,normal
22-Apr-25,18:10:54,28.33,0,normal
22-Apr-25,18:10:30,28.22,0,normal
22-Apr-25,18:10:30,28.22,0,normal
22-Apr-25,18:09:58,23.98,0,normal
22-Apr-25,18:09:58,23.98,0,normal
22-Apr-25,18:09:34,23.79,0,normal
22-Apr-25,18:09:34,23.79,0,normal
22-Apr-25,18:09:04,19.6,0,normal
22-Apr-25,18:09:04,19.6,0,normal
22-Apr-25,18:08:41,26.21,0,normal
22-Apr-25,18:08:41,26.21,0,normal
22-Apr-25,18:08:16,22.79,0,normal
22-Apr-25,18:08:16,22.79,0,normal
22-Apr-25,18:07:49,18.3,0,normal
22-Apr-25,18:07:49,18.3,0,normal
22-Apr-25,18:07:10,26.4,0,normal
22-Apr-25,18:07:10,26.4,0,normal
22-Apr-25,18:06:33,29.15,0,normal
22-Apr-25,18:06:33,29.15,0,normal
22-Apr-25,18:05:56,23.71,0,normal
