date,time,humidity,label,type
22-Apr-25,17:16:28,42,0,normal
22-Apr-25,17:16:28,42,0,normal
22-Apr-25,17:15:36,80,0,normal
22-Apr-25,17:15:36,80,0,normal
22-Apr-25,17:14:44,62,0,normal
22-Apr-25,17:14:44,62,0,normal
22-Apr-25,15:02:43,70,0,normal
22-Apr-25,15:02:43,70,0,normal
22-Apr-25,15:02:01,77,0,normal
22-Apr-25,15:02:01,77,0,normal
22-Apr-25,15:01:19,77,0,normal
22-Apr-25,15:01:19,77,0,normal
22-Apr-25,15:00:25,67,0,normal
22-Apr-25,15:00:25,67,0,normal
22-Apr-25,14:59:29,79,0,normal
22-Apr-25,14:59:29,79,0,normal
22-Apr-25,14:58:44,74,0,normal
22-Apr-25,14:58:44,74,0,normal
22-Apr-25,14:57:48,77,0,normal
22-Apr-25,14:57:48,77,0,normal
22-Apr-25,14:57:15,43,0,normal
22-Apr-25,14:57:15,43,0,normal
22-Apr-25,14:56:27,46,0,normal
22-Apr-25,14:56:27,46,0,normal
22-Apr-25,14:55:45,71,0,normal
22-Apr-25,14:55:45,71,0,normal
22-Apr-25,14:55:06,41,0,normal
22-Apr-25,14:55:06,41,0,normal
22-Apr-25,14:54:12,63,0,normal
22-Apr-25,14:54:12,63,0,normal
22-Apr-25,14:53:40,65,0,normal
22-Apr-25,14:53:40,65,0,normal
22-Apr-25,14:52:42,40,0,normal
22-Apr-25,14:52:42,40,0,normal
22-Apr-25,14:52:00,45,0,normal
22-Apr-25,14:52:00,45,0,normal
22-Apr-25,14:51:20,67,0,normal
22-Apr-25,14:51:20,67,0,normal
22-Apr-25,14:50:25,42,0,normal
22-Apr-25,14:50:25,42,0,normal
22-Apr-25,14:49:42,42,0,normal
22-Apr-25,14:49:42,42,0,normal
22-Apr-25,14:49:03,75,0,normal
22-Apr-25,14:49:03,75,0,normal
22-Apr-25,14:48:27,46,0,normal
22-Apr-25,14:48:27,46,0,normal
22-Apr-25,14:47:31,60,0,normal
22-Apr-25,14:47:31,60,0,normal
22-Apr-25,14:46:55,70,0,normal
22-Apr-25,14:46:55,70,0,normal
22-Apr-25,14:46:04,71,0,normal
22-Apr-25,14:46:04,71,0,normal
22-Apr-25,14:45:07,67,0,normal
22-Apr-25,14:45:07,67,0,normal
22-Apr-25,14:44:12,50,0,normal
22-Apr-25,14:44:12,50,0,normal
22-Apr-25,14:43:19,69,0,normal
22-Apr-25,14:43:19,69,0,normal
22-Apr-25,14:42:44,70,0,normal
22-Apr-25,14:42:44,70,0,normal
22-Apr-25,14:41:51,47,0,normal
22-Apr-25,14:41:51,47,0,normal
22-Apr-25,14:41:02,77,0,normal
22-Apr-25,14:41:02,77,0,normal
22-Apr-25,14:40:12,78,0,normal
22-Apr-25,14:40:12,78,0,normal
22-Apr-25,14:39:16,73,0,normal
22-Apr-25,14:39:16,73,0,normal
22-Apr-25,14:38:42,79,0,normal
22-Apr-25,14:38:42,79,0,normal
22-Apr-25,14:38:06,55,0,normal
22-Apr-25,14:38:06,55,0,normal
22-Apr-25,14:37:14,48,0,normal
22-Apr-25,14:37:14,48,0,normal
22-Apr-25,14:36:14,75,0,normal
22-Apr-25,14:36:14,75,0,normal
22-Apr-25,14:35:20,51,0,normal
22-Apr-25,14:35:20,51,0,normal
22-Apr-25,14:35:09,52,0,normal
22-Apr-25,14:35:09,52,0,normal
22-Apr-25,14:34:29,54,0,normal
22-Apr-25,14:34:29,54,0,normal
22-Apr-25,14:33:33,48,0,normal
22-Apr-25,14:33:33,48,0,normal
22-Apr-25,14:32:40,52,0,normal
22-Apr-25,14:32:40,52,0,normal
22-Apr-25,14:32:03,76,0,normal
22-Apr-25,14:32:03,76,0,normal
22-Apr-25,14:31:23,53,0,normal
22-Apr-25,14:31:23,53,0,normal
22-Apr-25,14:30:47,61,0,normal
22-Apr-25,14:30:47,61,0,normal
22-Apr-25,14:29:48,68,0,normal
22-Apr-25,14:29:48,68,0,normal
22-Apr-25,14:29:08,42,0,normal
22-Apr-25,14:29:08,42,0,normal
22-Apr-25,14:28:22,79,0,normal
22-Apr-25,14:28:22,79,0,normal
22-Apr-25,14:27:45,52,0,normal
22-Apr-25,14:27:45,52,0,normal
22-Apr-25,14:27:10,50,0,normal
22-Apr-25,14:27:10,50,0,normal
22-Apr-25,14:26:20,57,0,normal
22-Apr-25,14:26:20,57,0,normal
22-Apr-25,14:25:39,67,0,normal
22-Apr-25,14:25:39,67,0,normal
22-Apr-25,14:24:57,47,0,normal
22-Apr-25,14:24:57,47,0,normal
22-Apr-25,14:24:20,70,0,normal
22-Apr-25,14:24:20,70,0,normal
22-Apr-25,14:23:45,66,0,normal
22-Apr-25,14:23:45,66,0,normal
22-Apr-25,14:23:03,55,0,normal
22-Apr-25,14:23:03,55,0,normal
22-Apr-25,14:22:05,80,0,normal
22-Apr-25,14:22:05,80,0,normal
22-Apr-25,14:21:22,69,0,normal
22-Apr-25,14:21:22,69,0,normal
22-Apr-25,14:20:42,72,0,normal
22-Apr-25,14:20:42,72,0,normal
22-Apr-25,14:19:57,73,0,normal
22-Apr-25,14:19:57,73,0,normal
22-Apr-25,14:19:26,55,0,normal
22-Apr-25,14:19:26,55,0,normal
22-Apr-25,14:18:37,41,0,normal
22-Apr-25,14:18:37,41,0,normal
22-Apr-25,14:18:31,78,0,normal
22-Apr-25,14:18:31,78,0,normal
22-Apr-25,14:18:16,50,0,normal
22-Apr-25,14:18:16,50,0,normal
22-Apr-25,14:17:38,76,0,normal
22-Apr-25,14:17:38,76,0,normal
22-Apr-25,14:07:32,61,0,normal
22-Apr-25,14:07:32,61,0,normal
22-Apr-25,14:06:47,75,0,normal
22-Apr-25,14:06:47,75,0,normal
22-Apr-25,14:05:57,55,0,normal
22-Apr-25,14:05:57,55,0,normal
22-Apr-25,14:03:23,64,0,normal
22-Apr-25,14:03:23,64,0,normal
22-Apr-25,14:02:23,67,0,normal
22-Apr-25,14:02:23,67,0,normal
22-Apr-25,14:01:28,54,0,normal
22-Apr-25,14:01:28,54,0,normal
22-Apr-25,14:00:36,59,0,normal
22-Apr-25,14:00:36,59,0,normal
22-Apr-25,13:59:58,49,0,normal
22-Apr-25,13:59:58,49,0,normal
22-Apr-25,13:59:03,61,0,normal
22-Apr-25,13:59:03,61,0,normal
22-Apr-25,13:58:20,49,0,normal
22-Apr-25,13:58:20,49,0,normal
22-Apr-25,13:57:25,73,0,normal
22-Apr-25,13:57:25,73,0,normal
22-Apr-25,13:56:31,54,0,normal
22-Apr-25,13:56:31,54,0,normal
22-Apr-25,13:55:55,41,0,normal
22-Apr-25,13:55:55,41,0,normal
22-Apr-25,13:55:07,51,0,normal
22-Apr-25,13:55:07,51,0,normal
22-Apr-25,13:54:29,41,0,normal
22-Apr-25,13:54:29,41,0,normal
22-Apr-25,13:53:59,61,0,normal
22-Apr-25,13:53:59,61,0,normal
22-Apr-25,13:53:24,49,0,normal
22-Apr-25,13:53:24,49,0,normal
22-Apr-25,13:52:33,49,0,normal
22-Apr-25,13:52:33,49,0,normal
22-Apr-25,13:51:57,69,0,normal
22-Apr-25,13:51:57,69,0,normal
22-Apr-25,13:50:59,57,0,normal
22-Apr-25,13:50:59,57,0,normal
22-Apr-25,13:50:00,46,0,normal
22-Apr-25,13:50:00,46,0,normal
22-Apr-25,13:49:30,47,0,normal
22-Apr-25,13:49:30,47,0,normal
22-Apr-25,13:48:46,59,0,normal
22-Apr-25,13:48:46,59,0,normal
22-Apr-25,13:47:50,46,0,normal
22-Apr-25,13:47:50,46,0,normal
22-Apr-25,13:46:53,63,0,normal
22-Apr-25,13:46:53,63,0,normal
22-Apr-25,13:46:12,55,0,normal
22-Apr-25,13:46:12,55,0,normal
22-Apr-25,13:45:27,45,0,normal
22-Apr-25,13:45:27,45,0,normal
22-Apr-25,13:44:54,63,0,normal
22-Apr-25,13:44:54,63,0,normal
22-Apr-25,13:44:14,58,0,normal
22-Apr-25,13:44:14,58,0,normal
22-Apr-25,13:43:40,52,0,normal
22-Apr-25,13:43:40,52,0,normal
22-Apr-25,13:42:41,76,0,normal
22-Apr-25,13:42:41,76,0,normal
22-Apr-25,13:41:46,50,0,normal
22-Apr-25,13:41:46,50,0,normal
22-Apr-25,13:40:46,74,0,normal
22-Apr-25,13:40:46,74,0,normal
22-Apr-25,13:39:47,65,0,normal
22-Apr-25,13:39:47,65,0,normal
22-Apr-25,13:39:05,75,0,normal
22-Apr-25,13:39:05,75,0,normal
22-Apr-25,13:38:31,77,0,normal
22-Apr-25,13:38:31,77,0,normal
22-Apr-25,13:37:40,71,0,normal
22-Apr-25,13:37:40,71,0,normal
22-Apr-25,13:36:53,77,0,normal
22-Apr-25,13:36:53,77,0,normal
22-Apr-25,13:36:02,55,0,normal
22-Apr-25,13:36:02,55,0,normal
22-Apr-25,13:35:05,54,0,normal
22-Apr-25,13:35:05,54,0,normal
22-Apr-25,13:34:26,53,0,normal
22-Apr-25,13:34:26,53,0,normal
22-Apr-25,13:33:50,56,0,normal
22-Apr-25,13:33:50,56,0,normal
22-Apr-25,13:33:12,47,0,normal
22-Apr-25,13:33:12,47,0,normal
22-Apr-25,13:32:31,72,0,normal
22-Apr-25,13:32:31,72,0,normal
22-Apr-25,13:31:34,50,0,normal
22-Apr-25,13:31:34,50,0,normal
22-Apr-25,13:31:03,52,0,normal
22-Apr-25,13:31:03,52,0,normal
22-Apr-25,13:30:26,74,0,normal
22-Apr-25,13:30:26,74,0,normal
22-Apr-25,13:29:36,68,0,normal
22-Apr-25,13:29:36,68,0,normal
22-Apr-25,13:28:44,46,0,normal
22-Apr-25,13:28:44,46,0,normal
22-Apr-25,13:28:07,61,0,normal
22-Apr-25,13:28:07,61,0,normal
22-Apr-25,13:27:10,73,0,normal
22-Apr-25,13:27:10,73,0,normal
22-Apr-25,13:26:11,67,0,normal
22-Apr-25,13:26:11,67,0,normal
22-Apr-25,13:25:16,42,0,normal
22-Apr-25,13:25:16,42,0,normal
22-Apr-25,13:24:32,42,0,normal
22-Apr-25,13:24:32,42,0,normal
22-Apr-25,13:23:54,75,0,normal
22-Apr-25,13:23:54,75,0,normal
22-Apr-25,13:22:56,74,0,normal
22-Apr-25,13:22:56,74,0,normal
22-Apr-25,13:22:22,79,0,normal
22-Apr-25,13:22:22,79,0,normal
22-Apr-25,13:21:34,75,0,normal
22-Apr-25,13:21:34,75,0,normal
22-Apr-25,13:21:02,55,0,normal
22-Apr-25,13:21:02,55,0,normal
22-Apr-25,13:20:31,48,0,normal
22-Apr-25,13:20:31,48,0,normal
22-Apr-25,13:19:38,72,0,normal
22-Apr-25,13:19:38,72,0,normal
22-Apr-25,13:19:06,45,0,normal
22-Apr-25,13:19:06,45,0,normal
22-Apr-25,13:18:27,57,0,normal
22-Apr-25,13:18:27,57,0,normal
22-Apr-25,13:17:40,45,0,normal
22-Apr-25,13:17:40,45,0,normal
22-Apr-25,13:16:56,62,0,normal
22-Apr-25,13:16:56,62,0,normal
22-Apr-25,13:16:18,47,0,normal
22-Apr-25,13:16:18,47,0,normal
22-Apr-25,13:15:27,62,0,normal
22-Apr-25,13:15:27,62,0,normal
22-Apr-25,13:14:53,48,0,normal
22-Apr-25,13:14:53,48,0,normal
22-Apr-25,13:13:56,66,0,normal
22-Apr-25,13:13:56,66,0,normal
22-Apr-25,13:13:07,45,0,normal
22-Apr-25,13:13:07,45,0,normal
22-Apr-25,13:12:26,62,0,normal
22-Apr-25,13:12:26,62,0,normal
22-Apr-25,13:11:33,50,0,normal
22-Apr-25,13:11:33,50,0,normal
22-Apr-25,13:10:34,76,0,normal
22-Apr-25,13:10:34,76,0,normal
22-Apr-25,13:10:04,66,0,normal
22-Apr-25,13:10:04,66,0,normal
22-Apr-25,13:09:10,66,0,normal
22-Apr-25,13:09:10,66,0,normal
22-Apr-25,13:08:22,52,0,normal
22-Apr-25,13:08:22,52,0,normal
22-Apr-25,13:07:32,66,0,normal
22-Apr-25,13:07:32,66,0,normal
22-Apr-25,13:06:44,46,0,normal
22-Apr-25,13:06:44,46,0,normal
22-Apr-25,13:05:46,52,0,normal
22-Apr-25,13:05:46,52,0,normal
22-Apr-25,13:05:07,75,0,normal
22-Apr-25,13:05:07,75,0,normal
22-Apr-25,13:04:13,53,0,normal
22-Apr-25,13:04:13,53,0,normal
22-Apr-25,13:03:30,74,0,normal
22-Apr-25,13:03:30,74,0,normal
22-Apr-25,13:02:31,55,0,normal
22-Apr-25,13:02:31,55,0,normal
22-Apr-25,13:01:47,41,0,normal
22-Apr-25,13:01:47,41,0,normal
22-Apr-25,13:01:03,56,0,normal
22-Apr-25,13:01:03,56,0,normal
22-Apr-25,13:00:04,55,0,normal
22-Apr-25,13:00:04,55,0,normal
22-Apr-25,12:59:27,40,0,normal
22-Apr-25,12:59:27,40,0,normal
22-Apr-25,12:58:31,47,0,normal
22-Apr-25,12:58:31,47,0,normal
22-Apr-25,12:57:53,79,0,normal
22-Apr-25,12:57:53,79,0,normal
22-Apr-25,12:57:12,76,0,normal
22-Apr-25,12:57:12,76,0,normal
22-Apr-25,12:56:39,63,0,normal
22-Apr-25,12:56:39,63,0,normal
22-Apr-25,12:55:50,41,0,normal
22-Apr-25,12:55:50,41,0,normal
22-Apr-25,12:55:11,50,0,normal
22-Apr-25,12:55:11,50,0,normal
22-Apr-25,12:54:40,55,0,normal
22-Apr-25,12:54:40,55,0,normal
22-Apr-25,12:54:08,53,0,normal
22-Apr-25,12:54:08,53,0,normal
22-Apr-25,12:53:28,40,0,normal
22-Apr-25,12:53:28,40,0,normal
22-Apr-25,12:52:48,57,0,normal
22-Apr-25,12:52:48,57,0,normal
22-Apr-25,12:51:57,63,0,normal
22-Apr-25,12:51:57,63,0,normal
22-Apr-25,12:51:21,61,0,normal
22-Apr-25,12:51:21,61,0,normal
22-Apr-25,12:50:41,41,0,normal
22-Apr-25,12:50:41,41,0,normal
22-Apr-25,12:50:00,45,0,normal
22-Apr-25,12:50:00,45,0,normal
22-Apr-25,12:49:01,76,0,normal
22-Apr-25,12:49:01,76,0,normal
22-Apr-25,12:48:02,46,0,normal
22-Apr-25,12:48:02,46,0,normal
22-Apr-25,12:47:25,52,0,normal
22-Apr-25,12:47:25,52,0,normal
22-Apr-25,12:46:40,75,0,normal
22-Apr-25,12:46:40,75,0,normal
22-Apr-25,12:45:42,72,0,normal
22-Apr-25,12:45:42,72,0,normal
22-Apr-25,12:44:53,69,0,normal
22-Apr-25,12:44:53,69,0,normal
22-Apr-25,12:44:01,57,0,normal
22-Apr-25,12:44:01,57,0,normal
22-Apr-25,12:43:28,67,0,normal
22-Apr-25,12:43:28,67,0,normal
22-Apr-25,12:42:28,64,0,normal
22-Apr-25,12:42:28,64,0,normal
22-Apr-25,12:41:45,42,0,normal
22-Apr-25,12:41:45,42,0,normal
22-Apr-25,12:41:04,47,0,normal
22-Apr-25,12:41:04,47,0,normal
22-Apr-25,12:40:07,64,0,normal
22-Apr-25,12:40:07,64,0,normal
22-Apr-25,12:39:18,66,0,normal
22-Apr-25,12:39:18,66,0,normal
22-Apr-25,12:38:30,62,0,normal
22-Apr-25,12:38:30,62,0,normal
22-Apr-25,12:37:31,53,0,normal
22-Apr-25,12:37:31,53,0,normal
22-Apr-25,12:36:41,78,0,normal
22-Apr-25,12:36:41,78,0,normal
22-Apr-25,12:35:44,65,0,normal
22-Apr-25,12:35:44,65,0,normal
22-Apr-25,12:35:12,77,0,normal
22-Apr-25,12:35:12,77,0,normal
22-Apr-25,12:34:30,61,0,normal
22-Apr-25,12:34:30,61,0,normal
22-Apr-25,12:33:31,45,0,normal
22-Apr-25,12:33:31,45,0,normal
22-Apr-25,12:32:34,57,0,normal
22-Apr-25,12:32:34,57,0,normal
22-Apr-25,12:31:46,76,0,normal
22-Apr-25,12:31:46,76,0,normal
22-Apr-25,12:30:48,80,0,normal
22-Apr-25,12:30:48,80,0,normal
22-Apr-25,12:29:49,72,0,normal
22-Apr-25,12:29:49,72,0,normal
22-Apr-25,12:29:12,53,0,normal
22-Apr-25,12:29:12,53,0,normal
22-Apr-25,12:28:33,58,0,normal
22-Apr-25,12:28:33,58,0,normal
22-Apr-25,12:28:01,54,0,normal
22-Apr-25,12:28:01,54,0,normal
22-Apr-25,12:27:23,56,0,normal
22-Apr-25,12:27:23,56,0,normal
22-Apr-25,12:26:43,66,0,normal
22-Apr-25,12:26:43,66,0,normal
22-Apr-25,12:26:03,71,0,normal
22-Apr-25,12:26:03,71,0,normal
22-Apr-25,12:25:11,65,0,normal
22-Apr-25,12:25:11,65,0,normal
22-Apr-25,12:24:35,67,0,normal
22-Apr-25,12:24:35,67,0,normal
22-Apr-25,12:23:38,56,0,normal
22-Apr-25,12:23:38,56,0,normal
22-Apr-25,12:22:47,75,0,normal
22-Apr-25,12:22:47,75,0,normal
22-Apr-25,12:22:10,73,0,normal
22-Apr-25,12:22:10,73,0,normal
22-Apr-25,12:21:37,76,0,normal
22-Apr-25,12:21:37,76,0,normal
22-Apr-25,12:20:38,58,0,normal
22-Apr-25,12:20:38,58,0,normal
22-Apr-25,12:19:49,73,0,normal
22-Apr-25,12:19:49,73,0,normal
22-Apr-25,12:18:56,71,0,normal
22-Apr-25,12:18:56,71,0,normal
22-Apr-25,12:18:26,49,0,normal
22-Apr-25,12:18:26,49,0,normal
22-Apr-25,12:17:54,44,0,normal
22-Apr-25,12:17:54,44,0,normal
22-Apr-25,12:17:19,62,0,normal
22-Apr-25,12:17:19,62,0,normal
22-Apr-25,12:16:26,57,0,normal
22-Apr-25,12:16:26,57,0,normal
22-Apr-25,12:15:42,67,0,normal
22-Apr-25,12:15:42,67,0,normal
22-Apr-25,12:15:02,61,0,normal
22-Apr-25,12:15:02,61,0,normal
22-Apr-25,12:14:11,40,0,normal
22-Apr-25,12:14:11,40,0,normal
22-Apr-25,12:13:25,54,0,normal
22-Apr-25,12:13:25,54,0,normal
22-Apr-25,12:12:36,54,0,normal
22-Apr-25,12:12:36,54,0,normal
22-Apr-25,12:11:49,66,0,normal
22-Apr-25,12:11:49,66,0,normal
22-Apr-25,12:11:14,71,0,normal
22-Apr-25,12:11:14,71,0,normal
22-Apr-25,12:10:37,80,0,normal
22-Apr-25,12:10:37,80,0,normal
22-Apr-25,12:09:50,60,0,normal
22-Apr-25,12:09:50,60,0,normal
22-Apr-25,12:09:17,54,0,normal
22-Apr-25,12:09:17,54,0,normal
22-Apr-25,12:08:38,58,0,normal
22-Apr-25,12:08:38,58,0,normal
22-Apr-25,12:07:42,61,0,normal
22-Apr-25,12:07:42,61,0,normal
22-Apr-25,12:06:42,45,0,normal
22-Apr-25,12:06:42,45,0,normal
22-Apr-25,12:05:44,47,0,normal
22-Apr-25,12:05:44,47,0,normal
22-Apr-25,12:05:05,74,0,normal
22-Apr-25,12:05:05,74,0,normal
22-Apr-25,12:04:25,44,0,normal
22-Apr-25,12:04:25,44,0,normal
22-Apr-25,12:03:53,53,0,normal
22-Apr-25,12:03:53,53,0,normal
22-Apr-25,12:03:02,58,0,normal
22-Apr-25,12:03:02,58,0,normal
22-Apr-25,12:02:29,71,0,normal
22-Apr-25,12:02:29,71,0,normal
22-Apr-25,12:01:55,66,0,normal
22-Apr-25,12:01:55,66,0,normal
22-Apr-25,12:01:09,46,0,normal
22-Apr-25,12:01:09,46,0,normal
22-Apr-25,12:00:26,62,0,normal
22-Apr-25,12:00:26,62,0,normal
22-Apr-25,11:59:31,56,0,normal
22-Apr-25,11:59:31,56,0,normal
22-Apr-25,11:58:46,62,0,normal
22-Apr-25,11:58:46,62,0,normal
22-Apr-25,11:58:05,74,0,normal
22-Apr-25,11:58:05,74,0,normal
22-Apr-25,11:57:33,47,0,normal
22-Apr-25,11:57:33,47,0,normal
22-Apr-25,11:56:33,51,0,normal
22-Apr-25,11:56:33,51,0,normal
22-Apr-25,11:55:44,45,0,normal
22-Apr-25,11:55:44,45,0,normal
22-Apr-25,11:54:45,72,0,normal
22-Apr-25,11:54:45,72,0,normal
22-Apr-25,11:53:52,42,0,normal
22-Apr-25,11:53:52,42,0,normal
22-Apr-25,11:53:04,48,0,normal
22-Apr-25,11:53:04,48,0,normal
22-Apr-25,11:52:18,63,0,normal
22-Apr-25,11:52:18,63,0,normal
22-Apr-25,11:51:33,67,0,normal
22-Apr-25,11:51:33,67,0,normal
22-Apr-25,11:50:53,55,0,normal
22-Apr-25,11:50:53,55,0,normal
22-Apr-25,11:50:15,45,0,normal
22-Apr-25,11:50:15,45,0,normal
22-Apr-25,11:49:19,69,0,normal
22-Apr-25,11:49:19,69,0,normal
22-Apr-25,11:48:34,62,0,normal
22-Apr-25,11:48:34,62,0,normal
22-Apr-25,11:47:57,71,0,normal
22-Apr-25,11:47:57,71,0,normal
22-Apr-25,11:47:02,44,0,normal
22-Apr-25,11:47:02,44,0,normal
22-Apr-25,11:46:05,60,0,normal
22-Apr-25,11:46:05,60,0,normal
22-Apr-25,11:45:22,59,0,normal
22-Apr-25,11:45:22,59,0,normal
22-Apr-25,11:44:22,78,0,normal
22-Apr-25,11:44:22,78,0,normal
22-Apr-25,11:43:35,54,0,normal
22-Apr-25,11:43:35,54,0,normal
22-Apr-25,11:42:57,57,0,normal
22-Apr-25,11:42:57,57,0,normal
22-Apr-25,11:42:02,71,0,normal
22-Apr-25,11:42:02,71,0,normal
22-Apr-25,11:41:22,66,0,normal
22-Apr-25,11:41:22,66,0,normal
22-Apr-25,11:40:34,42,0,normal
22-Apr-25,11:40:34,42,0,normal
22-Apr-25,11:40:03,50,0,normal
22-Apr-25,11:40:03,50,0,normal
22-Apr-25,11:39:21,40,0,normal
22-Apr-25,11:39:21,40,0,normal
22-Apr-25,11:38:27,58,0,normal
22-Apr-25,11:38:27,58,0,normal
22-Apr-25,11:37:27,45,0,normal
22-Apr-25,11:37:27,45,0,normal
22-Apr-25,11:36:39,54,0,normal
22-Apr-25,11:36:39,54,0,normal
22-Apr-25,11:36:04,62,0,normal
22-Apr-25,11:36:04,62,0,normal
22-Apr-25,11:35:25,62,0,normal
22-Apr-25,11:35:25,62,0,normal
22-Apr-25,11:34:47,45,0,normal
22-Apr-25,11:34:47,45,0,normal
22-Apr-25,11:33:55,66,0,normal
22-Apr-25,11:33:55,66,0,normal
22-Apr-25,11:33:08,66,0,normal
22-Apr-25,11:33:08,66,0,normal
22-Apr-25,11:32:23,69,0,normal
22-Apr-25,11:32:23,69,0,normal
22-Apr-25,11:31:39,57,0,normal
22-Apr-25,11:31:39,57,0,normal
22-Apr-25,11:30:43,47,0,normal
22-Apr-25,11:30:43,47,0,normal
22-Apr-25,11:30:05,54,0,normal
22-Apr-25,11:30:05,54,0,normal
22-Apr-25,11:29:27,74,0,normal
22-Apr-25,11:29:27,74,0,normal
22-Apr-25,11:28:37,66,0,normal
22-Apr-25,11:28:37,66,0,normal
22-Apr-25,11:27:40,80,0,normal
22-Apr-25,11:27:40,80,0,normal
22-Apr-25,11:27:05,62,0,normal
22-Apr-25,11:27:05,62,0,normal
22-Apr-25,11:26:25,61,0,normal
22-Apr-25,11:26:25,61,0,normal
22-Apr-25,11:25:48,49,0,normal
22-Apr-25,11:25:48,49,0,normal
22-Apr-25,11:24:56,76,0,normal
22-Apr-25,11:24:56,76,0,normal
22-Apr-25,11:24:19,72,0,normal
22-Apr-25,11:24:19,72,0,normal
22-Apr-25,11:23:47,77,0,normal
22-Apr-25,11:23:47,77,0,normal
22-Apr-25,11:23:00,50,0,normal
22-Apr-25,11:23:00,50,0,normal
22-Apr-25,11:22:03,45,0,normal
22-Apr-25,11:22:03,45,0,normal
22-Apr-25,11:21:32,80,0,normal
22-Apr-25,11:21:32,80,0,normal
22-Apr-25,11:20:47,50,0,normal
22-Apr-25,11:20:47,50,0,normal
22-Apr-25,11:20:14,54,0,normal
22-Apr-25,11:20:14,54,0,normal
22-Apr-25,11:19:14,68,0,normal
22-Apr-25,11:19:14,68,0,normal
22-Apr-25,11:18:27,48,0,normal
22-Apr-25,11:18:27,48,0,normal
22-Apr-25,11:17:57,75,0,normal
22-Apr-25,11:17:57,75,0,normal
22-Apr-25,11:17:14,67,0,normal
22-Apr-25,11:17:14,67,0,normal
22-Apr-25,11:16:26,75,0,normal
22-Apr-25,11:16:26,75,0,normal
22-Apr-25,11:15:27,78,0,normal
22-Apr-25,11:15:27,78,0,normal
22-Apr-25,11:14:29,54,0,normal
22-Apr-25,11:14:29,54,0,normal
22-Apr-25,11:13:31,60,0,normal
22-Apr-25,11:13:31,60,0,normal
22-Apr-25,11:12:42,59,0,normal
22-Apr-25,11:12:42,59,0,normal
22-Apr-25,11:11:51,44,0,normal
22-Apr-25,11:11:51,44,0,normal
22-Apr-25,11:11:13,42,0,normal
22-Apr-25,11:11:13,42,0,normal
22-Apr-25,11:10:33,75,0,normal
22-Apr-25,11:10:33,75,0,normal
22-Apr-25,11:09:54,68,0,normal
22-Apr-25,11:09:54,68,0,normal
22-Apr-25,11:09:11,77,0,normal
22-Apr-25,11:09:11,77,0,normal
22-Apr-25,11:08:33,41,0,normal
22-Apr-25,11:08:33,41,0,normal
22-Apr-25,11:07:39,42,0,normal
22-Apr-25,11:07:39,42,0,normal
22-Apr-25,11:07:08,80,0,normal
22-Apr-25,11:07:08,80,0,normal
22-Apr-25,11:06:34,43,0,normal
22-Apr-25,11:06:34,43,0,normal
22-Apr-25,11:06:04,66,0,normal
22-Apr-25,11:06:04,66,0,normal
22-Apr-25,11:05:07,56,0,normal
22-Apr-25,11:05:07,56,0,normal
22-Apr-25,11:04:11,45,0,normal
22-Apr-25,11:04:11,45,0,normal
22-Apr-25,11:03:14,43,0,normal
22-Apr-25,11:03:14,43,0,normal
22-Apr-25,11:02:24,65,0,normal
22-Apr-25,11:02:24,65,0,normal
22-Apr-25,11:01:37,74,0,normal
22-Apr-25,11:01:37,74,0,normal
22-Apr-25,11:00:55,69,0,normal
22-Apr-25,11:00:55,69,0,normal
22-Apr-25,11:00:02,73,0,normal
22-Apr-25,11:00:02,73,0,normal
22-Apr-25,10:59:24,62,0,normal
22-Apr-25,10:59:24,62,0,normal
22-Apr-25,10:58:37,51,0,normal
22-Apr-25,10:58:37,51,0,normal
22-Apr-25,10:58:02,67,0,normal
22-Apr-25,10:58:02,67,0,normal
22-Apr-25,10:57:19,67,0,normal
22-Apr-25,10:57:19,67,0,normal
22-Apr-25,10:56:23,61,0,normal
22-Apr-25,10:56:23,61,0,normal
22-Apr-25,10:55:42,80,0,normal
22-Apr-25,10:55:42,80,0,normal
22-Apr-25,10:55:10,51,0,normal
22-Apr-25,10:55:10,51,0,normal
22-Apr-25,10:54:36,40,0,normal
22-Apr-25,10:54:36,40,0,normal
22-Apr-25,10:53:39,42,0,normal
22-Apr-25,10:53:39,42,0,normal
22-Apr-25,10:52:42,43,0,normal
22-Apr-25,10:52:42,43,0,normal
22-Apr-25,10:51:45,69,0,normal
22-Apr-25,10:51:45,69,0,normal
22-Apr-25,10:50:46,72,0,normal
22-Apr-25,10:50:46,72,0,normal
22-Apr-25,10:49:55,65,0,normal
22-Apr-25,10:49:55,65,0,normal
22-Apr-25,10:49:25,43,0,normal
22-Apr-25,10:49:25,43,0,normal
22-Apr-25,10:48:55,63,0,normal
22-Apr-25,10:48:55,63,0,normal
22-Apr-25,10:48:00,49,0,normal
22-Apr-25,10:48:00,49,0,normal
22-Apr-25,10:47:19,66,0,normal
22-Apr-25,10:47:19,66,0,normal
22-Apr-25,10:46:32,57,0,normal
22-Apr-25,10:46:32,57,0,normal
22-Apr-25,10:45:55,55,0,normal
22-Apr-25,10:45:55,55,0,normal
22-Apr-25,10:45:10,41,0,normal
22-Apr-25,10:45:10,41,0,normal
22-Apr-25,10:44:11,65,0,normal
22-Apr-25,10:44:11,65,0,normal
22-Apr-25,10:43:12,79,0,normal
22-Apr-25,10:43:12,79,0,normal
