"@timestamp","alert.signature","event_type","mqtt.publish.topic","mqtt.publish.message","src_ip","mqtt.connect.client_id"
"Apr 23, 2025 @ 00:53:30.326","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 23, 2025 @ 00:53:30.326","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 23, 2025 @ 00:52:48.306","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:52:48.306","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:52:10.287","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 23, 2025 @ 00:52:10.287","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 23, 2025 @ 00:51:40.274","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:51:40.274","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:51:00.255","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:51:00.255","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:50:28.240","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:50:28.240","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:49:36.214","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:49:36.214","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:48:44.189","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:48:44.189","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:47:51.164","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:47:51.164","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:47:00.140","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 23, 2025 @ 00:47:00.140","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 23, 2025 @ 00:46:16.116","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:46:16.116","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:45:46.102","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:45:46.102","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:44:46.074","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:44:46.074","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:43:55.049","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 23, 2025 @ 00:43:55.049","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 23, 2025 @ 00:43:02.025","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:43:02.025","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:42:25.008","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 23, 2025 @ 00:42:25.008","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 23, 2025 @ 00:41:27.982","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 23, 2025 @ 00:41:27.982","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 23, 2025 @ 00:40:54.967","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:40:54.967","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:40:04.943","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:40:04.943","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:39:20.922","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:39:20.922","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:38:48.906","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 23, 2025 @ 00:38:48.906","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 23, 2025 @ 00:38:10.889","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 23, 2025 @ 00:38:10.889","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 23, 2025 @ 00:37:30.871","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:37:30.871","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:36:33.843","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:36:33.843","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:35:38.818","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:35:38.818","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:34:50.794","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:34:50.794","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:33:52.766","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 23, 2025 @ 00:33:52.766","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 23, 2025 @ 00:33:20.751","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:33:20.751","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:32:26.724","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 23, 2025 @ 00:32:26.724","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 23, 2025 @ 00:31:38.702","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:31:38.702","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:30:50.680","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 23, 2025 @ 00:30:50.680","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 23, 2025 @ 00:29:57.655","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:29:57.655","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:29:20.636","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:29:20.636","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 23, 2025 @ 00:28:42.618","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:28:42.618","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 23, 2025 @ 00:28:10.603","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:28:10.603","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:27:31.584","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 23, 2025 @ 00:27:31.584","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 23, 2025 @ 00:26:31.557","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:26:31.557","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:25:34.530","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 23, 2025 @ 00:25:34.529","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 23, 2025 @ 00:24:35.501","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 23, 2025 @ 00:24:35.501","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 23, 2025 @ 00:23:54.482","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 23, 2025 @ 00:23:54.482","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 23, 2025 @ 00:23:14.462","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:23:14.462","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:22:24.438","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:22:24.438","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 23, 2025 @ 00:21:46.419","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:21:46.419","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 23, 2025 @ 00:21:03.398","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:21:03.398","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 23, 2025 @ 00:20:08.358","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 23, 2025 @ 00:20:08.358","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 23, 2025 @ 00:19:27.335","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:19:27.335","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:18:45.314","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:18:45.314","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:18:09.294","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 23, 2025 @ 00:18:09.293","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 23, 2025 @ 00:17:35.276","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 23, 2025 @ 00:17:35.275","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 23, 2025 @ 00:16:35.246","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 23, 2025 @ 00:16:35.246","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 23, 2025 @ 00:16:04.232","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:16:04.232","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 23, 2025 @ 00:15:19.211","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 23, 2025 @ 00:15:19.211","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 23, 2025 @ 00:14:39.191","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 23, 2025 @ 00:14:39.191","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 23, 2025 @ 00:13:41.162","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:13:41.162","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:13:02.141","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:13:02.141","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 23, 2025 @ 00:12:09.114","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 23, 2025 @ 00:12:09.114","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 23, 2025 @ 00:11:34.097","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:11:34.097","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:10:53.078","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:10:53.078","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 23, 2025 @ 00:10:01.054","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 23, 2025 @ 00:10:01.054","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 23, 2025 @ 00:09:29.040","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:09:29.039","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 23, 2025 @ 00:08:55.024","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:08:55.024","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:08:09.001","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 23, 2025 @ 00:08:09.001","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 23, 2025 @ 00:07:09.972","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 23, 2025 @ 00:07:09.972","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 23, 2025 @ 00:06:28.954","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 23, 2025 @ 00:06:28.954","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 23, 2025 @ 00:05:47.935","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 23, 2025 @ 00:05:47.935","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 23, 2025 @ 00:04:50.910","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 23, 2025 @ 00:04:50.910","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 23, 2025 @ 00:03:55.886","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:03:55.886","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:03:03.864","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:03:03.864","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 23, 2025 @ 00:02:29.848","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:02:29.848","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 23, 2025 @ 00:01:57.831","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 23, 2025 @ 00:01:57.831","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 23, 2025 @ 00:01:02.807","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:01:02.807","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 23, 2025 @ 00:00:19.789","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 23, 2025 @ 00:00:19.789","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 22, 2025 @ 23:59:45.773","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 23:59:45.773","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 23:59:03.756","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 22, 2025 @ 23:59:03.756","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 22, 2025 @ 23:58:07.732","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 23:58:07.732","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 23:57:25.714","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 22, 2025 @ 23:57:25.714","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 22, 2025 @ 23:56:48.696","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 22, 2025 @ 23:56:48.696","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 22, 2025 @ 23:56:18.683","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:56:18.683","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:55:27.657","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 22, 2025 @ 23:55:27.657","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 22, 2025 @ 23:54:45.637","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:54:45.637","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:54:05.617","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:54:05.617","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:53:19.595","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:53:19.595","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:52:19.568","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 23:52:19.568","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 23:51:29.543","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 23:51:29.543","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 23:50:52.526","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 22, 2025 @ 23:50:52.526","-",mqtt,"iot/sensor/humedad",40,"192.168.1.2","-"
"Apr 22, 2025 @ 23:50:15.503","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 23:50:15.503","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 23:49:36.489","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:49:36.488","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:48:51.470","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 23:48:51.470","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 23:48:11.454","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:48:11.454","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:47:37.438","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 23:47:37.438","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 23:46:38.412","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 22, 2025 @ 23:46:38.412","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 22, 2025 @ 23:45:41.388","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 23:45:41.388","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 23:44:50.367","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 23:44:50.366","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 23:44:00.344","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 23:44:00.344","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 23:43:20.326","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 23:43:20.325","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 23:42:26.302","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 23:42:26.302","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 23:41:29.280","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:41:29.280","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:40:34.257","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:40:34.257","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 23:39:38.234","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 22, 2025 @ 23:39:38.234","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 22, 2025 @ 23:38:59.215","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 22, 2025 @ 23:38:59.215","-",mqtt,"iot/sensor/humedad",70,"192.168.1.2","-"
"Apr 22, 2025 @ 23:38:02.183","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 23:38:02.183","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 23:37:10.158","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 23:37:10.158","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 23:36:30.139","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 23:36:30.139","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 23:35:54.120","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 23:35:54.120","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 23:35:17.103","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 23:35:17.103","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 23:34:24.076","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 23:34:24.076","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 23:33:54.061","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:33:54.061","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:33:24.048","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:33:24.047","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 23:32:27.018","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 23:32:27.018","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 23:31:47.998","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 23:31:47.998","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 23:31:01.975","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 23:31:01.975","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 23:30:20.956","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:30:20.956","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 23:29:50.942","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 23:29:50.941","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 23:29:12.923","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 22, 2025 @ 23:29:12.923","-",mqtt,"iot/sensor/humedad",43,"192.168.1.2","-"
"Apr 22, 2025 @ 23:28:22.899","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 23:28:22.899","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 23:27:38.878","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 23:27:38.878","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 23:27:04.861","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 23:27:04.861","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 23:26:15.838","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 23:26:15.838","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 23:25:18.810","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 23:25:18.810","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 23:24:23.783","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 23:24:23.783","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 23:23:51.767","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 23:23:51.767","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 23:22:59.743","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:22:59.743","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 23:21:59.711","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 23:21:59.710","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 23:21:17.689","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 23:21:17.689","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 23:20:46.674","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 23:20:46.674","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 23:19:46.644","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 23:19:46.644","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 23:18:59.621","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
