date,time,motion_status,light_status,label,type,delta_time
26-Apr-19,16:52:14,1, on,1,password,0.0
26-Apr-19,16:52:19,0, off,1,password,5.0
26-Apr-19,16:52:22,1, on,1,password,3.0
26-Apr-19,16:52:24,1, on,1,password,2.0
26-Apr-19,16:52:24,0, off,1,password,0.0
26-Apr-19,16:52:27,0, off,1,password,3.0
26-Apr-19,16:52:29,1, on,1,password,2.0
26-Apr-19,16:52:30,0, off,1,password,1.0
26-Apr-19,16:52:32,0, off,1,password,2.0
26-Apr-19,16:52:32,1, on,1,password,0.0
26-Apr-19,16:52:33,0, off,1,password,1.0
26-Apr-19,16:52:35,0, off,1,password,2.0
26-Apr-19,16:52:36,0, off,1,password,1.0
26-Apr-19,16:52:37,1, on,1,password,1.0
26-Apr-19,16:52:40,0, off,1,password,3.0
26-Apr-19,16:52:41,0, off,1,password,1.0
26-Apr-19,16:52:46,1, on,1,password,5.0
26-Apr-19,16:52:50,1, on,1,password,4.0
26-Apr-19,16:52:51,0, off,1,password,1.0
26-Apr-19,16:52:55,0, off,1,password,4.0
26-Apr-19,16:52:56,1, on,1,password,1.0
26-Apr-19,16:52:56,0, off,1,password,0.0
26-Apr-19,16:53:00,0, off,1,password,4.0
26-Apr-19,16:53:01,1, on,1,password,1.0
26-Apr-19,16:53:04,0, off,1,password,3.0
26-Apr-19,16:53:05,0, off,1,password,1.0
26-Apr-19,16:53:09,1, on,1,password,4.0
26-Apr-19,16:53:10,0, off,1,password,1.0
26-Apr-19,16:53:20,1, on,1,password,10.0
26-Apr-19,16:53:21,0, off,1,password,1.0
26-Apr-19,16:53:24,0, off,1,password,3.0
26-Apr-19,16:53:24,1, on,1,password,0.0
26-Apr-19,16:53:25,0, off,1,password,1.0
26-Apr-19,16:53:26,1, on,1,password,1.0
26-Apr-19,16:53:29,0, off,1,password,3.0
26-Apr-19,16:53:29,1, on,1,password,0.0
26-Apr-19,16:53:30,0, off,1,password,1.0
26-Apr-19,16:53:32,0, off,1,password,2.0
26-Apr-19,16:53:33,0, off,1,password,1.0
26-Apr-19,16:53:34,1, on,1,password,1.0
26-Apr-19,16:53:35,1, on,1,password,1.0
26-Apr-19,16:53:36,0, off,1,password,1.0
26-Apr-19,16:53:37,1, on,1,password,1.0
26-Apr-19,16:53:41,1, on,1,password,4.0
26-Apr-19,16:53:43,0, off,1,password,2.0
26-Apr-19,16:53:44,0, off,1,password,1.0
26-Apr-19,16:53:45,0, off,1,password,1.0
26-Apr-19,16:53:46,0, off,1,password,1.0
26-Apr-19,16:53:49,0, off,1,password,3.0
26-Apr-19,16:53:50,0, off,1,password,1.0
26-Apr-19,16:53:51,1, on,1,password,1.0
26-Apr-19,16:53:53,1, on,1,password,2.0
26-Apr-19,16:53:54,1, on,1,password,1.0
26-Apr-19,16:53:55,1, on,1,password,1.0
26-Apr-19,16:53:57,0, off,1,password,2.0
26-Apr-19,16:54:00,0, off,1,password,3.0
26-Apr-19,16:54:01,0, off,1,password,1.0
26-Apr-19,16:54:02,0, off,1,password,1.0
26-Apr-19,16:54:02,1, on,1,password,0.0
26-Apr-19,16:54:05,0, off,1,password,3.0
26-Apr-19,16:54:06,0, off,1,password,1.0
26-Apr-19,16:54:07,0, off,1,password,1.0
26-Apr-19,16:54:09,0, off,1,password,2.0
26-Apr-19,16:54:10,1, on,1,password,1.0
26-Apr-19,16:54:11,1, on,1,password,1.0
26-Apr-19,16:54:13,0, off,1,password,2.0
26-Apr-19,16:54:14,1, on,1,password,1.0
26-Apr-19,16:54:21,0, off,1,password,7.0
26-Apr-19,16:54:22,0, off,1,password,1.0
26-Apr-19,16:54:23,1, on,1,password,1.0
26-Apr-19,16:54:26,1, on,1,password,3.0
26-Apr-19,16:54:27,1, on,1,password,1.0
26-Apr-19,16:54:32,0, off,1,password,5.0
26-Apr-19,16:54:33,0, off,1,password,1.0
26-Apr-19,16:54:36,0, off,1,password,3.0
26-Apr-19,16:54:41,1, on,1,password,5.0
26-Apr-19,16:54:41,0, off,1,password,0.0
26-Apr-19,16:54:42,1, on,1,password,1.0
26-Apr-19,16:54:46,1, on,1,password,4.0
26-Apr-19,16:54:47,0, off,1,password,1.0
26-Apr-19,16:54:49,0, off,1,password,2.0
26-Apr-19,16:54:50,1, on,1,password,1.0
26-Apr-19,16:54:51,0, off,1,password,1.0
26-Apr-19,16:54:52,0, off,1,password,1.0
26-Apr-19,16:54:56,0, off,1,password,4.0
26-Apr-19,16:54:57,0, off,1,password,1.0
26-Apr-19,16:54:57,1, on,1,password,0.0
26-Apr-19,16:55:01,0, off,1,password,4.0
26-Apr-19,16:55:01,1, on,1,password,0.0
26-Apr-19,16:55:02,1, on,1,password,1.0
26-Apr-19,16:55:04,0, off,1,password,2.0
26-Apr-19,16:55:06,0, off,1,password,2.0
26-Apr-19,16:55:06,1, on,1,password,0.0
26-Apr-19,16:55:09,1, on,1,password,3.0
26-Apr-19,16:55:11,0, off,1,password,2.0
26-Apr-19,16:55:11,1, on,1,password,0.0
26-Apr-19,16:55:17,1, on,1,password,6.0
26-Apr-19,16:55:20,1, on,1,password,3.0
26-Apr-19,16:55:20,0, off,1,password,0.0
26-Apr-19,16:55:21,1, on,1,password,1.0
26-Apr-19,16:55:24,0, off,1,password,3.0
26-Apr-19,16:55:25,0, off,1,password,1.0
26-Apr-19,16:55:26,0, off,1,password,1.0
26-Apr-19,16:55:27,0, off,1,password,1.0
26-Apr-19,16:55:29,1, on,1,password,2.0
26-Apr-19,16:55:30,1, on,1,password,1.0
26-Apr-19,16:55:32,0, off,1,password,2.0
26-Apr-19,16:55:36,0, off,1,password,4.0
26-Apr-19,16:55:37,0, off,1,password,1.0
26-Apr-19,16:55:40,0, off,1,password,3.0
26-Apr-19,16:55:41,1, on,1,password,1.0
26-Apr-19,16:55:42,1, on,1,password,1.0
26-Apr-19,16:55:45,1, on,1,password,3.0
26-Apr-19,16:55:50,0, off,1,password,5.0
26-Apr-19,16:55:51,0, off,1,password,1.0
26-Apr-19,16:55:53,0, off,1,password,2.0
26-Apr-19,16:55:55,1, on,1,password,2.0
26-Apr-19,16:55:55,0, off,1,password,0.0
26-Apr-19,16:55:56,0, off,1,password,1.0
26-Apr-19,16:56:00,0, off,1,password,4.0
26-Apr-19,16:56:01,1, on,1,password,1.0
26-Apr-19,16:56:01,0, off,1,password,0.0
26-Apr-19,16:56:05,1, on,1,password,4.0
26-Apr-19,16:56:06,1, on,1,password,1.0
26-Apr-19,16:56:11,0, off,1,password,5.0
26-Apr-19,16:56:20,1, on,1,password,9.0
26-Apr-19,16:56:22,1, on,1,password,2.0
26-Apr-19,16:56:22,0, off,1,password,0.0
26-Apr-19,16:56:24,1, on,1,password,2.0
26-Apr-19,16:56:27,1, on,1,password,3.0
26-Apr-19,16:56:30,0, off,1,password,3.0
26-Apr-19,16:56:31,0, off,1,password,1.0
26-Apr-19,16:56:33,0, off,1,password,2.0
26-Apr-19,16:56:34,1, on,1,password,1.0
26-Apr-19,16:56:35,0, off,1,password,1.0
26-Apr-19,16:56:36,1, on,1,password,1.0
26-Apr-19,16:56:36,0, off,1,password,0.0
26-Apr-19,16:56:40,0, off,1,password,4.0
26-Apr-19,16:56:41,1, on,1,password,1.0
26-Apr-19,16:56:45,0, off,1,password,4.0
26-Apr-19,16:56:45,1, on,1,password,0.0
26-Apr-19,16:56:46,0, off,1,password,1.0
26-Apr-19,16:56:50,1, on,1,password,4.0
26-Apr-19,16:56:51,0, off,1,password,1.0
26-Apr-19,16:56:52,0, off,1,password,1.0
26-Apr-19,16:56:53,1, on,1,password,1.0
26-Apr-19,16:56:54,0, off,1,password,1.0
26-Apr-19,16:56:56,0, off,1,password,2.0
26-Apr-19,16:56:57,0, off,1,password,1.0
26-Apr-19,16:56:59,1, on,1,password,2.0
26-Apr-19,16:57:00,0, off,1,password,1.0
26-Apr-19,16:57:01,1, on,1,password,1.0
26-Apr-19,16:57:02,0, off,1,password,1.0
26-Apr-19,16:57:05,1, on,1,password,3.0
26-Apr-19,16:57:07,0, off,1,password,2.0
26-Apr-19,16:57:11,0, off,1,password,4.0
26-Apr-19,16:57:13,1, on,1,password,2.0
26-Apr-19,16:57:16,0, off,1,password,3.0
26-Apr-19,16:57:16,1, on,1,password,0.0
26-Apr-19,16:57:19,0, off,1,password,3.0
26-Apr-19,16:57:21,1, on,1,password,2.0
26-Apr-19,16:57:21,0, off,1,password,0.0
26-Apr-19,16:57:24,0, off,1,password,3.0
26-Apr-19,16:57:26,0, off,1,password,2.0
26-Apr-19,16:57:26,1, on,1,password,0.0
26-Apr-19,16:57:29,0, off,1,password,3.0
26-Apr-19,16:57:31,0, off,1,password,2.0
26-Apr-19,16:57:32,0, off,1,password,1.0
26-Apr-19,16:57:33,0, off,1,password,1.0
26-Apr-19,16:57:34,1, on,1,password,1.0
26-Apr-19,16:57:36,0, off,1,password,2.0
26-Apr-19,16:57:37,1, on,1,password,1.0
26-Apr-19,16:57:41,1, on,1,password,4.0
26-Apr-19,16:57:42,0, off,1,password,1.0
26-Apr-19,16:57:44,0, off,1,password,2.0
26-Apr-19,16:57:45,0, off,1,password,1.0
26-Apr-19,16:57:47,1, on,1,password,2.0
26-Apr-19,16:57:50,0, off,1,password,3.0
26-Apr-19,16:57:53,0, off,1,password,3.0
26-Apr-19,16:57:54,0, off,1,password,1.0
26-Apr-19,16:57:55,1, on,1,password,1.0
26-Apr-19,16:57:55,0, off,1,password,0.0
26-Apr-19,16:57:58,1, on,1,password,3.0
26-Apr-19,16:57:58,0, off,1,password,0.0
26-Apr-19,16:58:00,0, off,1,password,2.0
26-Apr-19,16:58:02,0, off,1,password,2.0
26-Apr-19,16:58:04,0, off,1,password,2.0
26-Apr-19,16:58:05,0, off,1,password,1.0
26-Apr-19,16:58:07,1, on,1,password,2.0
26-Apr-19,16:58:07,0, off,1,password,0.0
26-Apr-19,16:58:09,0, off,1,password,2.0
26-Apr-19,16:58:10,0, off,1,password,1.0
26-Apr-19,16:58:10,1, on,1,password,0.0
26-Apr-19,16:58:17,0, off,1,password,7.0
26-Apr-19,16:58:19,0, off,1,password,2.0
26-Apr-19,16:58:22,1, on,1,password,3.0
26-Apr-19,16:58:22,0, off,1,password,0.0
26-Apr-19,16:58:23,0, off,1,password,1.0
26-Apr-19,16:58:27,0, off,1,password,4.0
26-Apr-19,16:58:27,1, on,1,password,0.0
26-Apr-19,16:58:28,1, on,1,password,1.0
26-Apr-19,16:58:32,1, on,1,password,4.0
26-Apr-19,16:58:32,0, off,1,password,0.0
26-Apr-19,16:58:34,0, off,1,password,2.0
26-Apr-19,16:58:35,0, off,1,password,1.0
26-Apr-19,16:58:36,0, off,1,password,1.0
26-Apr-19,16:58:37,1, on,1,password,1.0
26-Apr-19,16:58:39,0, off,1,password,2.0
26-Apr-19,16:58:40,1, on,1,password,1.0
26-Apr-19,16:58:41,1, on,1,password,1.0
26-Apr-19,16:58:44,0, off,1,password,3.0
26-Apr-19,16:58:47,0, off,1,password,3.0
26-Apr-19,16:58:49,1, on,1,password,2.0
26-Apr-19,16:58:50,0, off,1,password,1.0
26-Apr-19,16:58:52,1, on,1,password,2.0
26-Apr-19,16:58:52,0, off,1,password,0.0
26-Apr-19,16:58:55,0, off,1,password,3.0
26-Apr-19,16:58:56,0, off,1,password,1.0
26-Apr-19,16:58:57,1, on,1,password,1.0
26-Apr-19,16:59:01,1, on,1,password,4.0
26-Apr-19,16:59:05,0, off,1,password,4.0
26-Apr-19,16:59:05,1, on,1,password,0.0
26-Apr-19,16:59:10,0, off,1,password,5.0
26-Apr-19,16:59:19,1, on,1,password,9.0
26-Apr-19,16:59:20,1, on,1,password,1.0
26-Apr-19,16:59:20,0, off,1,password,0.0
26-Apr-19,16:59:25,1, on,1,password,5.0
26-Apr-19,16:59:25,0, off,1,password,0.0
26-Apr-19,16:59:26,0, off,1,password,1.0
26-Apr-19,16:59:30,1, on,1,password,4.0
26-Apr-19,16:59:31,0, off,1,password,1.0
26-Apr-19,16:59:31,1, on,1,password,0.0
26-Apr-19,16:59:34,0, off,1,password,3.0
26-Apr-19,16:59:36,1, on,1,password,2.0
26-Apr-19,16:59:39,0, off,1,password,3.0
26-Apr-19,16:59:40,0, off,1,password,1.0
26-Apr-19,16:59:43,0, off,1,password,3.0
26-Apr-19,16:59:44,0, off,1,password,1.0
26-Apr-19,16:59:44,1, on,1,password,0.0
26-Apr-19,16:59:45,1, on,1,password,1.0
26-Apr-19,16:59:48,1, on,1,password,3.0
26-Apr-19,16:59:53,0, off,1,password,5.0
26-Apr-19,16:59:54,0, off,1,password,1.0
26-Apr-19,16:59:56,0, off,1,password,2.0
26-Apr-19,16:59:59,0, off,1,password,3.0
26-Apr-19,17:00:01,1, on,1,password,2.0
26-Apr-19,17:00:04,1, on,1,password,3.0
26-Apr-19,17:00:04,0, off,1,password,0.0
26-Apr-19,17:00:10,0, off,1,password,6.0
26-Apr-19,17:00:19,1, on,1,password,9.0
26-Apr-19,17:00:21,0, off,1,password,2.0
26-Apr-19,17:00:22,0, off,1,password,1.0
26-Apr-19,17:00:25,0, off,1,password,3.0
26-Apr-19,17:00:26,1, on,1,password,1.0
26-Apr-19,17:00:27,0, off,1,password,1.0
26-Apr-19,17:00:27,1, on,1,password,0.0
26-Apr-19,17:00:30,0, off,1,password,3.0
26-Apr-19,17:00:32,1, on,1,password,2.0
26-Apr-19,17:00:35,0, off,1,password,3.0
26-Apr-19,17:00:36,0, off,1,password,1.0
26-Apr-19,17:00:40,1, on,1,password,4.0
26-Apr-19,17:00:40,0, off,1,password,0.0
26-Apr-19,17:00:41,0, off,1,password,1.0
26-Apr-19,17:00:41,1, on,1,password,0.0
26-Apr-19,17:00:45,0, off,1,password,4.0
26-Apr-19,17:00:46,0, off,1,password,1.0
26-Apr-19,17:00:49,0, off,1,password,3.0
26-Apr-19,17:00:50,1, on,1,password,1.0
26-Apr-19,17:00:51,0, off,1,password,1.0
26-Apr-19,17:00:53,0, off,1,password,2.0
26-Apr-19,17:00:54,1, on,1,password,1.0
26-Apr-19,17:00:54,0, off,1,password,0.0
26-Apr-19,17:00:56,0, off,1,password,2.0
26-Apr-19,17:01:01,1, on,1,password,5.0
26-Apr-19,17:01:06,0, off,1,password,5.0
26-Apr-19,17:01:07,0, off,1,password,1.0
26-Apr-19,17:01:11,0, off,1,password,4.0
26-Apr-19,17:01:11,1, on,1,password,0.0
26-Apr-19,17:01:21,1, on,1,password,10.0
26-Apr-19,17:01:21,0, off,1,password,0.0
26-Apr-19,17:01:22,0, off,1,password,1.0
26-Apr-19,17:01:26,0, off,1,password,4.0
26-Apr-19,17:01:27,1, on,1,password,1.0
26-Apr-19,17:01:29,0, off,1,password,2.0
26-Apr-19,17:01:31,0, off,1,password,2.0
26-Apr-19,17:01:33,0, off,1,password,2.0
26-Apr-19,17:01:34,1, on,1,password,1.0
26-Apr-19,17:01:36,0, off,1,password,2.0
26-Apr-19,17:01:41,0, off,1,password,5.0
26-Apr-19,17:01:46,1, on,1,password,5.0
26-Apr-19,17:01:47,0, off,1,password,1.0
26-Apr-19,17:01:51,0, off,1,password,4.0
26-Apr-19,17:01:53,0, off,1,password,2.0
26-Apr-19,17:01:54,0, off,1,password,1.0
26-Apr-19,17:01:56,0, off,1,password,2.0
26-Apr-19,17:01:57,1, on,1,password,1.0
26-Apr-19,17:01:59,1, on,1,password,2.0
26-Apr-19,17:02:01,1, on,1,password,2.0
26-Apr-19,17:02:09,1, on,1,password,8.0
26-Apr-19,17:02:09,0, off,1,password,0.0
26-Apr-19,17:02:16,0, off,1,password,7.0
26-Apr-19,17:02:17,0, off,1,password,1.0
26-Apr-19,17:02:20,0, off,1,password,3.0
26-Apr-19,17:02:21,1, on,1,password,1.0
26-Apr-19,17:02:21,0, off,1,password,0.0
26-Apr-19,17:02:22,0, off,1,password,1.0
26-Apr-19,17:02:25,1, on,1,password,3.0
26-Apr-19,17:02:26,1, on,1,password,1.0
26-Apr-19,17:02:27,1, on,1,password,1.0
26-Apr-19,17:02:33,0, off,1,password,6.0
26-Apr-19,17:02:35,0, off,1,password,2.0
26-Apr-19,17:02:40,1, on,1,password,5.0
26-Apr-19,17:02:46,0, off,1,password,6.0
26-Apr-19,17:02:49,0, off,1,password,3.0
26-Apr-19,17:02:51,1, on,1,password,2.0
26-Apr-19,17:02:51,0, off,1,password,0.0
26-Apr-19,17:02:53,0, off,1,password,2.0
26-Apr-19,17:02:54,1, on,1,password,1.0
26-Apr-19,17:02:56,1, on,1,password,2.0
26-Apr-19,17:03:00,0, off,1,password,4.0
26-Apr-19,17:03:05,1, on,1,password,5.0
26-Apr-19,17:03:09,0, off,1,password,4.0
26-Apr-19,17:03:10,0, off,1,password,1.0
26-Apr-19,17:03:13,0, off,1,password,3.0
26-Apr-19,17:03:20,1, on,1,password,7.0
26-Apr-19,17:03:20,0, off,1,password,0.0
26-Apr-19,17:03:22,1, on,1,password,2.0
26-Apr-19,17:03:24,0, off,1,password,2.0
26-Apr-19,17:03:25,1, on,1,password,1.0
26-Apr-19,17:03:29,1, on,1,password,4.0
26-Apr-19,17:03:29,0, off,1,password,0.0
26-Apr-19,17:03:31,0, off,1,password,2.0
26-Apr-19,17:03:32,0, off,1,password,1.0
26-Apr-19,17:03:34,1, on,1,password,2.0
26-Apr-19,17:03:35,0, off,1,password,1.0
26-Apr-19,17:03:36,0, off,1,password,1.0
26-Apr-19,17:03:37,1, on,1,password,1.0
26-Apr-19,17:03:39,0, off,1,password,2.0
26-Apr-19,17:03:40,0, off,1,password,1.0
26-Apr-19,17:03:41,1, on,1,password,1.0
26-Apr-19,17:03:44,1, on,1,password,3.0
26-Apr-19,17:03:44,0, off,1,password,0.0
26-Apr-19,17:03:45,1, on,1,password,1.0
26-Apr-19,17:03:47,0, off,1,password,2.0
26-Apr-19,17:03:49,1, on,1,password,2.0
26-Apr-19,17:03:52,1, on,1,password,3.0
26-Apr-19,17:03:52,0, off,1,password,0.0
26-Apr-19,17:03:53,1, on,1,password,1.0
26-Apr-19,17:03:55,0, off,1,password,2.0
26-Apr-19,17:03:57,1, on,1,password,2.0
26-Apr-19,17:04:00,0, off,1,password,3.0
26-Apr-19,17:04:05,1, on,1,password,5.0
26-Apr-19,17:04:06,0, off,1,password,1.0
26-Apr-19,17:04:11,0, off,1,password,5.0
26-Apr-19,17:04:16,1, on,1,password,5.0
26-Apr-19,17:04:19,0, off,1,password,3.0
26-Apr-19,17:04:24,0, off,1,password,5.0
26-Apr-19,17:04:25,0, off,1,password,1.0
26-Apr-19,17:04:26,0, off,1,password,1.0
26-Apr-19,17:04:27,0, off,1,password,1.0
26-Apr-19,17:04:29,1, on,1,password,2.0
26-Apr-19,17:04:30,1, on,1,password,1.0
26-Apr-19,17:04:31,1, on,1,password,1.0
26-Apr-19,17:04:32,1, on,1,password,1.0
26-Apr-19,17:04:33,1, on,1,password,1.0
26-Apr-19,17:04:37,0, off,1,password,4.0
26-Apr-19,17:04:41,0, off,1,password,4.0
26-Apr-19,17:04:42,1, on,1,password,1.0
26-Apr-19,17:04:46,1, on,1,password,4.0
26-Apr-19,17:04:46,0, off,1,password,0.0
26-Apr-19,17:04:51,0, off,1,password,5.0
26-Apr-19,17:04:54,0, off,1,password,3.0
26-Apr-19,17:04:54,1, on,1,password,0.0
26-Apr-19,17:04:56,0, off,1,password,2.0
26-Apr-19,17:04:59,0, off,1,password,3.0
26-Apr-19,17:04:59,1, on,1,password,0.0
26-Apr-19,17:05:01,0, off,1,password,2.0
26-Apr-19,17:05:01,1, on,1,password,0.0
26-Apr-19,17:05:04,1, on,1,password,3.0
26-Apr-19,17:05:06,1, on,1,password,2.0
26-Apr-19,17:05:07,0, off,1,password,1.0
26-Apr-19,17:05:17,0, off,1,password,10.0
26-Apr-19,17:05:22,0, off,1,password,5.0
26-Apr-19,17:05:22,1, on,1,password,0.0
26-Apr-19,17:05:29,0, off,1,password,7.0
26-Apr-19,17:05:29,1, on,1,password,0.0
26-Apr-19,17:05:32,1, on,1,password,3.0
26-Apr-19,17:05:32,0, off,1,password,0.0
26-Apr-19,17:05:34,1, on,1,password,2.0
26-Apr-19,17:05:37,1, on,1,password,3.0
26-Apr-19,17:05:37,0, off,1,password,0.0
26-Apr-19,17:05:40,0, off,1,password,3.0
26-Apr-19,17:05:44,0, off,1,password,4.0
26-Apr-19,17:05:46,0, off,1,password,2.0
26-Apr-19,17:05:49,1, on,1,password,3.0
26-Apr-19,17:05:50,0, off,1,password,1.0
26-Apr-19,17:05:53,0, off,1,password,3.0
26-Apr-19,17:05:55,1, on,1,password,2.0
26-Apr-19,17:05:55,0, off,1,password,0.0
26-Apr-19,17:05:56,1, on,1,password,1.0
26-Apr-19,17:05:59,0, off,1,password,3.0
26-Apr-19,17:06:04,1, on,1,password,5.0
26-Apr-19,17:06:05,0, off,1,password,1.0
26-Apr-19,17:06:07,0, off,1,password,2.0
26-Apr-19,17:06:10,1, on,1,password,3.0
26-Apr-19,17:06:19,0, off,1,password,9.0
26-Apr-19,17:06:19,1, on,1,password,0.0
26-Apr-19,17:06:31,0, off,1,password,12.0
26-Apr-19,17:06:32,0, off,1,password,1.0
26-Apr-19,17:06:34,0, off,1,password,2.0
26-Apr-19,17:06:35,1, on,1,password,1.0
26-Apr-19,17:06:35,0, off,1,password,0.0
26-Apr-19,17:06:37,1, on,1,password,2.0
26-Apr-19,17:06:40,0, off,1,password,3.0
26-Apr-19,17:06:41,1, on,1,password,1.0
26-Apr-19,17:06:44,1, on,1,password,3.0
26-Apr-19,17:06:44,0, off,1,password,0.0
26-Apr-19,17:06:46,0, off,1,password,2.0
26-Apr-19,17:06:49,1, on,1,password,3.0
26-Apr-19,17:06:50,0, off,1,password,1.0
26-Apr-19,17:06:52,0, off,1,password,2.0
26-Apr-19,17:06:53,0, off,1,password,1.0
26-Apr-19,17:06:55,1, on,1,password,2.0
26-Apr-19,17:07:04,0, off,1,password,9.0
26-Apr-19,17:07:05,1, on,1,password,1.0
26-Apr-19,17:07:10,0, off,1,password,5.0
26-Apr-19,17:07:11,0, off,1,password,1.0
26-Apr-19,17:07:25,0, off,1,password,14.0
26-Apr-19,17:07:26,0, off,1,password,1.0
26-Apr-19,17:07:26,1, on,1,password,0.0
26-Apr-19,17:07:31,1, on,1,password,5.0
26-Apr-19,17:07:32,1, on,1,password,1.0
26-Apr-19,17:07:40,0, off,1,password,8.0
26-Apr-19,17:07:41,0, off,1,password,1.0
26-Apr-19,17:07:41,1, on,1,password,0.0
26-Apr-19,17:07:44,1, on,1,password,3.0
26-Apr-19,17:07:46,1, on,1,password,2.0
26-Apr-19,17:07:47,0, off,1,password,1.0
26-Apr-19,17:07:50,0, off,1,password,3.0
26-Apr-19,17:07:52,1, on,1,password,2.0
26-Apr-19,17:07:55,0, off,1,password,3.0
26-Apr-19,17:07:56,0, off,1,password,1.0
26-Apr-19,17:08:01,1, on,1,password,5.0
26-Apr-19,17:08:01,0, off,1,password,0.0
26-Apr-19,17:08:05,1, on,1,password,4.0
26-Apr-19,17:08:11,0, off,1,password,6.0
26-Apr-19,17:08:19,0, off,1,password,8.0
26-Apr-19,17:08:19,1, on,1,password,0.0
26-Apr-19,17:08:20,0, off,1,password,1.0
26-Apr-19,17:08:25,1, on,1,password,5.0
26-Apr-19,17:08:29,0, off,1,password,4.0
26-Apr-19,17:08:32,0, off,1,password,3.0
26-Apr-19,17:08:34,1, on,1,password,2.0
26-Apr-19,17:08:35,0, off,1,password,1.0
26-Apr-19,17:08:40,1, on,1,password,5.0
26-Apr-19,17:08:44,0, off,1,password,4.0
26-Apr-19,17:08:47,0, off,1,password,3.0
26-Apr-19,17:08:49,0, off,1,password,2.0
26-Apr-19,17:08:50,0, off,1,password,1.0
26-Apr-19,17:08:52,1, on,1,password,2.0
26-Apr-19,17:08:53,1, on,1,password,1.0
26-Apr-19,17:08:55,1, on,1,password,2.0
26-Apr-19,17:08:56,1, on,1,password,1.0
26-Apr-19,17:08:59,1, on,1,password,3.0
26-Apr-19,17:09:04,0, off,1,password,5.0
26-Apr-19,17:09:11,1, on,1,password,7.0
26-Apr-19,17:09:17,0, off,1,password,6.0
26-Apr-19,17:09:19,0, off,1,password,2.0
26-Apr-19,17:09:20,0, off,1,password,1.0
26-Apr-19,17:09:22,1, on,1,password,2.0
26-Apr-19,17:09:25,0, off,1,password,3.0
26-Apr-19,17:09:25,1, on,1,password,0.0
26-Apr-19,17:09:29,0, off,1,password,4.0
26-Apr-19,17:09:34,0, off,1,password,5.0
26-Apr-19,17:09:35,0, off,1,password,1.0
26-Apr-19,17:09:35,1, on,1,password,0.0
26-Apr-19,17:09:40,0, off,1,password,5.0
26-Apr-19,17:09:44,1, on,1,password,4.0
26-Apr-19,17:09:44,0, off,1,password,0.0
26-Apr-19,17:09:49,0, off,1,password,5.0
26-Apr-19,17:09:49,1, on,1,password,0.0
26-Apr-19,17:09:50,1, on,1,password,1.0
26-Apr-19,17:09:50,0, off,1,password,0.0
26-Apr-19,17:09:55,1, on,1,password,5.0
26-Apr-19,17:09:56,0, off,1,password,1.0
26-Apr-19,17:10:01,0, off,1,password,5.0
26-Apr-19,17:10:05,0, off,1,password,4.0
26-Apr-19,17:10:07,1, on,1,password,2.0
26-Apr-19,17:10:07,0, off,1,password,0.0
26-Apr-19,17:10:10,0, off,1,password,3.0
26-Apr-19,17:10:11,1, on,1,password,1.0
26-Apr-19,17:10:19,0, off,1,password,8.0
26-Apr-19,17:10:22,0, off,1,password,3.0
26-Apr-19,17:10:29,1, on,1,password,7.0
26-Apr-19,17:10:34,0, off,1,password,5.0
26-Apr-19,17:10:37,0, off,1,password,3.0
26-Apr-19,17:10:44,1, on,1,password,7.0
26-Apr-19,17:10:46,0, off,1,password,2.0
26-Apr-19,17:10:47,0, off,1,password,1.0
26-Apr-19,17:10:49,0, off,1,password,2.0
26-Apr-19,17:10:50,1, on,1,password,1.0
26-Apr-19,17:10:52,1, on,1,password,2.0
26-Apr-19,17:10:59,1, on,1,password,7.0
26-Apr-19,17:10:59,0, off,1,password,0.0
26-Apr-19,17:11:01,0, off,1,password,2.0
26-Apr-19,17:11:04,0, off,1,password,3.0
26-Apr-19,17:11:19,1, on,1,password,15.0
26-Apr-19,17:11:22,1, on,1,password,3.0
26-Apr-19,17:11:22,0, off,1,password,0.0
26-Apr-19,17:11:25,0, off,1,password,3.0
26-Apr-19,17:11:26,0, off,1,password,1.0
26-Apr-19,17:11:29,0, off,1,password,3.0
26-Apr-19,17:11:31,0, off,1,password,2.0
26-Apr-19,17:11:34,1, on,1,password,3.0
26-Apr-19,17:11:34,0, off,1,password,0.0
26-Apr-19,17:11:35,0, off,1,password,1.0
26-Apr-19,17:11:40,0, off,1,password,5.0
26-Apr-19,17:11:41,1, on,1,password,1.0
26-Apr-19,17:11:44,0, off,1,password,3.0
26-Apr-19,17:11:45,0, off,1,password,1.0
26-Apr-19,17:11:49,0, off,1,password,4.0
26-Apr-19,17:11:50,0, off,1,password,1.0
26-Apr-19,17:11:50,1, on,1,password,0.0
26-Apr-19,17:11:55,1, on,1,password,5.0
26-Apr-19,17:11:56,0, off,1,password,1.0
26-Apr-19,17:12:01,1, on,1,password,5.0
26-Apr-19,17:12:01,0, off,1,password,0.0
26-Apr-19,17:12:02,0, off,1,password,1.0
26-Apr-19,17:12:02,1, on,1,password,0.0
26-Apr-19,17:12:07,1, on,1,password,5.0
26-Apr-19,17:12:11,0, off,1,password,4.0
26-Apr-19,17:12:20,0, off,1,password,9.0
26-Apr-19,17:12:25,0, off,1,password,5.0
26-Apr-19,17:12:26,0, off,1,password,1.0
26-Apr-19,17:12:26,1, on,1,password,0.0
26-Apr-19,17:12:31,1, on,1,password,5.0
26-Apr-19,17:12:32,0, off,1,password,1.0
